-0.075,0.033333333,0.371428571,0,0
-0.075,0.05,0.371428571,0,0
-0.0375,-0.183333333,0.371428571,0,0
-0.0375,-0.166666667,0.371428571,1.54E-05,1.54E-05
-0.0375,-0.15,0.371428571,0.000533226,0.000244068
-0.0375,-0.15,0.371428571,0.000396003,0.000244068
-0.0375,-0.15,0.371428571,0.000462665,0.000244068
-0.0375,-0.133333333,0.371428571,0.002012548,0.001627135
-0.0375,-0.133333333,0.371428571,0.002384345,0.001627135
-0.0375,-0.133333333,0.371428571,0.002504729,0.001627135
-0.0375,-0.116666667,0.371428571,0.007410363,0.002048818
-0.0375,-0.116666667,0.371428571,0.005721276,0.002048818
-0.0375,-0.116666667,0.371428571,0.007889762,0.002048818
-0.0375,-0.1,0.371428571,0.028894548,0.007595951
-0.0375,-0.1,0.371428571,0.028804726,0.007595951
-0.0375,-0.1,0.371428571,0.031106733,0.007595951
-0.0375,-0.083333333,0.371428571,0.047124101,0.008758592
-0.0375,-0.083333333,0.371428571,0.056366738,0.008758592
-0.0375,-0.083333333,0.371428571,0.059070447,0.008758592
-0.0375,-0.066666667,0.371428571,0.073349098,0.014171063
-0.0375,-0.066666667,0.371428571,0.092068992,0.014171063
-0.0375,-0.066666667,0.371428571,0.084719001,0.014171063
-0.0375,-0.05,0.371428571,0.08760156,0.011915586
-0.0375,-0.05,0.371428571,0.091392315,0.011915586
-0.0375,-0.05,0.371428571,0.084018301,0.011915586
-0.0375,-0.033333333,0.371428571,0.072059418,0.012141745
-0.0375,-0.033333333,0.371428571,0.077545318,0.012141745
-0.0375,-0.033333333,0.371428571,0.068878996,0.012141745
-0.0375,-0.016666667,0.371428571,0.037741522,0.006782751
-0.0375,-0.016666667,0.371428571,0.045215155,0.006782751
-0.0375,-0.016666667,0.371428571,0.037474919,0.006782751
-0.0375,-2.22E-16,0.371428571,0.022546989,0.004390664
-0.0375,-2.22E-16,0.371428571,0.022116353,0.004390664
-0.0375,-2.22E-16,0.371428571,0.017490407,0.004390664
-0.0375,0.016666667,0.371428571,0.006333633,0.002573565
-0.0375,0.016666667,0.371428571,0.007605242,0.002573565
-0.0375,0.016666667,0.371428571,0.006127367,0.002573565
-0.0375,0.033333333,0.371428571,0.001825746,0.000744999
-0.0375,0.033333333,0.371428571,0.002003133,0.000744999
-0.0375,0.033333333,0.371428571,0.002064657,0.000744999
-0.0375,0.05,0.371428571,0.000421468,0.0004345
-0.0375,0.05,0.371428571,0.00040651,0.0004345
-0.0375,0.05,0.371428571,0.000493839,0.0004345
-0.0375,0.066666667,0.371428571,0.000145007,0.000124143
-0.0375,0.066666667,0.371428571,0.000135618,0.000124143
-0.0375,0.066666667,0.371428571,0.000124581,0.000124143
-0.0375,0.083333333,0.371428571,0,0
0,-0.133333333,0.371428571,0,0
0,-0.116666667,0.371428571,9.93E-05,0.000108625
0,-0.116666667,0.371428571,9.91E-05,0.000108625
0,-0.116666667,0.371428571,0.000113733,0.000108625
0,-0.1,0.371428571,0.000756083,0.000642851
0,-0.1,0.371428571,0.000827436,0.000642851
0,-0.1,0.371428571,0.000772924,0.000642851
0,-0.083333333,0.371428571,0.003450522,0.002126766
0,-0.083333333,0.371428571,0.004488095,0.002126766
0,-0.083333333,0.371428571,0.003655606,0.002126766
0,-0.066666667,0.371428571,0.014744016,0.00377385
0,-0.066666667,0.371428571,0.015716376,0.00377385
0,-0.066666667,0.371428571,0.018392657,0.00377385
0,-0.05,0.371428571,0.051133541,0.007862974
0,-0.05,0.371428571,0.041370151,0.007862974
0,-0.05,0.371428571,0.038289171,0.007862974
0,-0.033333333,0.371428571,0.067619066,0.009629918
0,-0.033333333,0.371428571,0.06988587,0.009629918
0,-0.033333333,0.371428571,0.062129865,0.009629918
0,-0.016666667,0.371428571,0.103540452,0.013309878
0,-0.016666667,0.371428571,0.089801371,0.013309878
0,-0.016666667,0.371428571,0.092151046,0.013309878
0,-2.22E-16,0.371428571,0.082527376,0.011663341
0,-2.22E-16,0.371428571,0.080636819,0.011663341
0,-2.22E-16,0.371428571,0.083866086,0.011663341
0,0.016666667,0.371428571,0.053866162,0.009089614
0,0.016666667,0.371428571,0.054204601,0.009089614
0,0.016666667,0.371428571,0.051093836,0.009089614
0,0.033333333,0.371428571,0.030723857,0.004865553
0,0.033333333,0.371428571,0.031722828,0.004865553
0,0.033333333,0.371428571,0.030777631,0.004865553
0,0.05,0.371428571,0.016259806,0.00307832
0,0.05,0.371428571,0.01391984,0.00307832
0,0.05,0.371428571,0.014859033,0.00307832
0,0.066666667,0.371428571,0.004566713,0.00138601
0,0.066666667,0.371428571,0.004927916,0.00138601
0,0.066666667,0.371428571,0.005482915,0.00138601
0,0.083333333,0.371428571,0.002429028,0.000983916
0,0.083333333,0.371428571,0.002173104,0.000983916
0,0.083333333,0.371428571,0.002222891,0.000983916
0,0.1,0.371428571,0.000615564,0.000542039
0,0.1,0.371428571,0.000699809,0.000542039
0,0.1,0.371428571,0.000790336,0.000542039
0,0.116666667,0.371428571,0.000244935,0.000232768
0,0.116666667,0.371428571,0.000243209,0.000232768
0,0.116666667,0.371428571,0.000232765,0.000232768
0,0.133333333,0.371428571,9.26E-05,9.26E-05
0,0.15,0.371428571,0,0
0.0375,-0.1,0.371428571,0,0
0.0375,-0.083333333,0.371428571,4.63E-05,3.45E-05
0.0375,-0.066666667,0.371428571,0.000772587,0.000560732
0.0375,-0.066666667,0.371428571,0.000721062,0.000560732
0.0375,-0.066666667,0.371428571,0.000825994,0.000560732
0.0375,-0.05,0.371428571,0.003137652,0.001029375
0.0375,-0.05,0.371428571,0.003159043,0.001029375
0.0375,-0.05,0.371428571,0.002852517,0.001029375
0.0375,-0.033333333,0.371428571,0.008820371,0.005096834
0.0375,-0.033333333,0.371428571,0.01247423,0.005096834
0.0375,-0.033333333,0.371428571,0.010702671,0.005096834
0.0375,-0.016666667,0.371428571,0.02610098,0.00577665
0.0375,-0.016666667,0.371428571,0.030546507,0.00577665
0.0375,-0.016666667,0.371428571,0.027445741,0.00577665
0.0375,-2.22E-16,0.371428571,0.065201766,0.010520122
0.0375,-2.22E-16,0.371428571,0.062590553,0.010520122
0.0375,-2.22E-16,0.371428571,0.062982965,0.010520122
0.0375,0.016666667,0.371428571,0.062085662,0.009565312
0.0375,0.016666667,0.371428571,0.080622816,0.009565312
0.0375,0.016666667,0.371428571,0.073786572,0.009565312
0.0375,0.033333333,0.371428571,0.076985309,0.013337861
0.0375,0.033333333,0.371428571,0.081083415,0.013337861
0.0375,0.033333333,0.371428571,0.065738479,0.013337861
0.0375,0.05,0.371428571,0.058517533,0.00838182
0.0375,0.05,0.371428571,0.050432948,0.00838182
0.0375,0.05,0.371428571,0.04861536,0.00838182
0.0375,0.066666667,0.371428571,0.032489842,0.008317903
0.0375,0.066666667,0.371428571,0.042588439,0.008317903
0.0375,0.066666667,0.371428571,0.035912556,0.008317903
0.0375,0.083333333,0.371428571,0.025128555,0.003127141
0.0375,0.083333333,0.371428571,0.020619668,0.003127141
0.0375,0.083333333,0.371428571,0.018067195,0.003127141
0.0375,0.1,0.371428571,0.013181872,0.002660959
0.0375,0.1,0.371428571,0.01667242,0.002660959
0.0375,0.1,0.371428571,0.014607312,0.002660959
0.0375,0.116666667,0.371428571,0.007165769,0.002027406
0.0375,0.116666667,0.371428571,0.007702767,0.002027406
0.0375,0.116666667,0.371428571,0.007961875,0.002027406
0.0375,0.133333333,0.371428571,0.004978196,0.001565825
0.0375,0.133333333,0.371428571,0.005126458,0.001565825
0.0375,0.133333333,0.371428571,0.004316744,0.001565825
0.0375,0.15,0.371428571,0.001178611,0.000800185
0.0375,0.15,0.371428571,0.001302612,0.000800185
0.0375,0.15,0.371428571,0.00139416,0.000800185
0.0375,0.166666667,0.371428571,0.000572061,0.000568163
0.0375,0.166666667,0.371428571,0.00057248,0.000568163
0.0375,0.166666667,0.371428571,0.000654839,0.000568163
0.0375,0.183333333,0.371428571,0.000184389,0.000186214
0.0375,0.183333333,0.371428571,0.000185898,0.000186214
0.0375,0.183333333,0.371428571,0.000171236,0.000186214
0.0375,0.2,0.371428571,4.63E-05,4.63E-05
0.0375,0.216666667,0.371428571,0,0
0.075,-0.05,0.371428571,1.54E-05,1.54E-05
0.075,-0.033333333,0.371428571,0.000120681,7.66E-05
0.075,-0.033333333,0.371428571,0.00011211,7.66E-05
0.075,-0.033333333,0.371428571,0.000134523,7.66E-05
0.075,-0.016666667,0.371428571,0.001175715,0.000805875
0.075,-0.016666667,0.371428571,0.000868722,0.000805875
0.075,-0.016666667,0.371428571,0.000966386,0.000805875
0.075,-2.22E-16,0.371428571,0.00382085,0.001242786
0.075,-2.22E-16,0.371428571,0.004201209,0.001242786
0.075,-2.22E-16,0.371428571,0.004455792,0.001242786
0.075,0.016666667,0.371428571,0.013215718,0.004756182
0.075,0.016666667,0.371428571,0.014031481,0.004756182
0.075,0.016666667,0.371428571,0.013904588,0.004756182
0.075,0.033333333,0.371428571,0.034421276,0.004921746
0.075,0.033333333,0.371428571,0.033956168,0.004921746
0.075,0.033333333,0.371428571,0.031288456,0.004921746
0.075,0.05,0.371428571,0.056004833,0.009917992
0.075,0.05,0.371428571,0.05202328,0.009917992
0.075,0.05,0.371428571,0.053536791,0.009917992
0.075,0.066666667,0.371428571,0.074622613,0.008135072
0.075,0.066666667,0.371428571,0.072493966,0.008135072
0.075,0.066666667,0.371428571,0.05561748,0.008135072
0.075,0.083333333,0.371428571,0.06951424,0.009111098
0.075,0.083333333,0.371428571,0.069396545,0.009111098
0.075,0.083333333,0.371428571,0.056817817,0.009111098
0.075,0.1,0.371428571,0.051485109,0.008040852
0.075,0.1,0.371428571,0.054907467,0.008040852
0.075,0.1,0.371428571,0.042246616,0.008040852
0.075,0.116666667,0.371428571,0.04205838,0.00688963
0.075,0.116666667,0.371428571,0.051019559,0.00688963
0.075,0.116666667,0.371428571,0.047564282,0.00688963
0.075,0.133333333,0.371428571,0.045423103,0.005440765
0.075,0.133333333,0.371428571,0.044515255,0.005440765
0.075,0.133333333,0.371428571,0.044730959,0.005440765
0.075,0.15,0.371428571,0.036562208,0.005525896
0.075,0.15,0.371428571,0.046568632,0.005525896
0.075,0.15,0.371428571,0.047084056,0.005525896
0.075,0.166666667,0.371428571,0.032405494,0.004544947
0.075,0.166666667,0.371428571,0.033022101,0.004544947
0.075,0.166666667,0.371428571,0.028088181,0.004544947
0.075,0.183333333,0.371428571,0.021640911,0.004591507
0.075,0.183333333,0.371428571,0.021759883,0.004591507
0.075,0.183333333,0.371428571,0.020454445,0.004591507
0.075,0.2,0.371428571,0.009430135,0.001893029
0.075,0.2,0.371428571,0.008193821,0.001893029
0.075,0.2,0.371428571,0.008955636,0.001893029
0.075,0.216666667,0.371428571,0.001816555,0.000772384
0.075,0.216666667,0.371428571,0.00201805,0.000772384
0.075,0.216666667,0.371428571,0.001987545,0.000772384
0.075,0.233333333,0.371428571,0.000142099,0.000139661
0.075,0.233333333,0.371428571,0.000133832,0.000139661
0.075,0.233333333,0.371428571,0.00013714,0.000139661
0.075,0.25,0.371428571,0,0
0.1125,-0.016666667,0.371428571,0,0
0.1125,-2.22E-16,0.371428571,0.000117014,0.000108625
0.1125,-2.22E-16,0.371428571,0.000103365,0.000108625
0.1125,-2.22E-16,0.371428571,9.07E-05,0.000108625
0.1125,0.016666667,0.371428571,0.000634982,0.000499207
0.1125,0.016666667,0.371428571,0.000615087,0.000499207
0.1125,0.016666667,0.371428571,0.000470592,0.000499207
0.1125,0.033333333,0.371428571,0.00298755,0.001303352
0.1125,0.033333333,0.371428571,0.00265422,0.001303352
0.1125,0.033333333,0.371428571,0.00286843,0.001303352
0.1125,0.05,0.371428571,0.009155602,0.002598953
0.1125,0.05,0.371428571,0.008685441,0.002598953
0.1125,0.05,0.371428571,0.008196846,0.002598953
0.1125,0.066666667,0.371428571,0.023143078,0.006484777
0.1125,0.066666667,0.371428571,0.022582116,0.006484777
0.1125,0.066666667,0.371428571,0.022791857,0.006484777
0.1125,0.083333333,0.371428571,0.042100512,0.007012305
0.1125,0.083333333,0.371428571,0.039351482,0.007012305
0.1125,0.083333333,0.371428571,0.045276144,0.007012305
0.1125,0.1,0.371428571,0.069689727,0.010179035
0.1125,0.1,0.371428571,0.057148033,0.010179035
0.1125,0.1,0.371428571,0.06211944,0.010179035
0.1125,0.116666667,0.371428571,0.062320108,0.008288411
0.1125,0.116666667,0.371428571,0.062155799,0.008288411
0.1125,0.116666667,0.371428571,0.059805091,0.008288411
0.1125,0.133333333,0.371428571,0.079786354,0.010711434
0.1125,0.133333333,0.371428571,0.077852104,0.010711434
0.1125,0.133333333,0.371428571,0.06507825,0.010711434
0.1125,0.15,0.371428571,0.104540594,0.01141792
0.1125,0.15,0.371428571,0.104715016,0.01141792
0.1125,0.15,0.371428571,0.088839607,0.01141792
0.1125,0.166666667,0.371428571,0.151181294,0.017059948
0.1125,0.166666667,0.371428571,0.160901525,0.017059948
0.1125,0.166666667,0.371428571,0.147457439,0.017059948
0.1125,0.183333333,0.371428571,0.185987733,0.018535644
0.1125,0.183333333,0.371428571,0.207670294,0.018535644
0.1125,0.183333333,0.371428571,0.154763566,0.018535644
0.1125,0.2,0.371428571,0.139445285,0.017414453
0.1125,0.2,0.371428571,0.166704531,0.017414453
0.1125,0.2,0.371428571,0.173463171,0.017414453
0.1125,0.216666667,0.371428571,0.09163748,0.011665882
0.1125,0.216666667,0.371428571,0.10743511,0.011665882
0.1125,0.216666667,0.371428571,0.081246543,0.011665882
0.1125,0.233333333,0.371428571,0.039047948,0.006458576
0.1125,0.233333333,0.371428571,0.03430512,0.006458576
0.1125,0.233333333,0.371428571,0.042796328,0.006458576
0.1125,0.25,0.371428571,0.00616631,0.001483023
0.1125,0.25,0.371428571,0.004747599,0.001483023
0.1125,0.25,0.371428571,0.004859227,0.001483023
0.1125,0.266666667,0.371428571,0.000519811,0.000470699
0.1125,0.266666667,0.371428571,0.000460135,0.000470699
0.1125,0.266666667,0.371428571,0.000476492,0.000470699
0.1125,0.283333333,0.371428571,0,0
0.1125,0.3,0.371428571,0,0
0.15,0.016666667,0.371428571,1.54E-05,1.54E-05
0.15,0.033333333,0.371428571,1.54E-05,1.54E-05
0.15,0.05,0.371428571,7.72E-05,7.72E-05
0.15,0.066666667,0.371428571,0.000572761,0.000420312
0.15,0.066666667,0.371428571,0.000461638,0.000420312
0.15,0.066666667,0.371428571,0.00057052,0.000420312
0.15,0.083333333,0.371428571,0.003579584,0.001495499
0.15,0.083333333,0.371428571,0.003655174,0.001495499
0.15,0.083333333,0.371428571,0.004399811,0.001495499
0.15,0.1,0.371428571,0.009801497,0.002021837
0.15,0.1,0.371428571,0.012121654,0.002021837
0.15,0.1,0.371428571,0.010897328,0.002021837
0.15,0.116666667,0.371428571,0.024119242,0.004890778
0.15,0.116666667,0.371428571,0.026774606,0.004890778
0.15,0.116666667,0.371428571,0.025657207,0.004890778
0.15,0.133333333,0.371428571,0.038471558,0.005137442
0.15,0.133333333,0.371428571,0.039918513,0.005137442
0.15,0.133333333,0.371428571,0.035189031,0.005137442
0.15,0.15,0.371428571,0.051516976,0.008936336
0.15,0.15,0.371428571,0.048921779,0.008936336
0.15,0.15,0.371428571,0.050347148,0.008936336
0.15,0.166666667,0.371428571,0.085756343,0.008743001
0.15,0.166666667,0.371428571,0.074468728,0.008743001
0.15,0.166666667,0.371428571,0.057278154,0.008743001
0.15,0.183333333,0.371428571,0.104939795,0.013946139
0.15,0.183333333,0.371428571,0.126759959,0.013946139
0.15,0.183333333,0.371428571,0.127550843,0.013946139
0.15,0.2,0.371428571,0.25896861,0.027680285
0.15,0.2,0.371428571,0.239234841,0.027680285
0.15,0.2,0.371428571,0.242414024,0.027680285
0.15,0.2,0.371428571,0.25354309,0.027680285
0.15,0.2,0.371428571,0.24760247,0.027680285
0.15,0.216666667,0.371428571,0.280119603,0.03938952
0.15,0.216666667,0.371428571,0.351745317,0.03938952
0.15,0.216666667,0.371428571,0.32936632,0.03938952
0.15,0.216666667,0.371428571,0.366326465,0.03938952
0.15,0.216666667,0.371428571,0.467493384,0.03938952
0.15,0.233333333,0.371428571,0.357960663,0.036122485
0.15,0.233333333,0.371428571,0.334447212,0.036122485
0.15,0.233333333,0.371428571,0.377099804,0.036122485
0.15,0.233333333,0.371428571,0.361938418,0.036122485
0.15,0.233333333,0.371428571,0.35977724,0.036122485
0.15,0.25,0.371428571,0.234268965,0.026196643
0.15,0.25,0.371428571,0.266287713,0.026196643
0.15,0.25,0.371428571,0.195888268,0.026196643
0.15,0.25,0.371428571,0.231326625,0.026196643
0.15,0.25,0.371428571,0.200405133,0.026196643
0.15,0.266666667,0.371428571,0.060940768,0.008408567
0.15,0.266666667,0.371428571,0.052429687,0.008408567
0.15,0.266666667,0.371428571,0.055323985,0.008408567
0.15,0.283333333,0.371428571,0.010954176,0.002359904
0.15,0.283333333,0.371428571,0.01238868,0.002359904
0.15,0.283333333,0.371428571,0.012323934,0.002359904
0.15,0.3,0.371428571,0.001392286,0.001119466
0.15,0.3,0.371428571,0.001599143,0.001119466
0.15,0.3,0.371428571,0.001477554,0.001119466
0.15,0.316666667,0.371428571,9.26E-05,9.26E-05
0.15,0.333333333,0.371428571,1.54E-05,1.54E-05
0.1875,0.066666667,0.371428571,0,0
0.1875,0.083333333,0.371428571,0,0
0.1875,0.1,0.371428571,0.000256454,0.000294839
0.1875,0.1,0.371428571,0.000287009,0.000294839
0.1875,0.1,0.371428571,0.000284326,0.000294839
0.1875,0.116666667,0.371428571,0.002283359,0.001032308
0.1875,0.116666667,0.371428571,0.001917014,0.001032308
0.1875,0.116666667,0.371428571,0.001584328,0.001032308
0.1875,0.133333333,0.371428571,0.005871217,0.002293156
0.1875,0.133333333,0.371428571,0.006858229,0.002293156
0.1875,0.133333333,0.371428571,0.007522223,0.002293156
0.1875,0.15,0.371428571,0.011744718,0.003126201
0.1875,0.15,0.371428571,0.01133442,0.003126201
0.1875,0.15,0.371428571,0.016570105,0.003126201
0.1875,0.166666667,0.371428571,0.028042172,0.004438298
0.1875,0.166666667,0.371428571,0.024647009,0.004438298
0.1875,0.166666667,0.371428571,0.028433576,0.004438298
0.1875,0.183333333,0.371428571,0.027699807,0.005899342
0.1875,0.183333333,0.371428571,0.037626573,0.005899342
0.1875,0.183333333,0.371428571,0.038846939,0.005899342
0.1875,0.2,0.371428571,0.080527766,0.011509362
0.1875,0.2,0.371428571,0.066240662,0.011509362
0.1875,0.2,0.371428571,0.074346189,0.011509362
0.1875,0.216666667,0.371428571,0.138843946,0.01975836
0.1875,0.216666667,0.371428571,0.156910697,0.01975836
0.1875,0.216666667,0.371428571,0.139304154,0.01975836
0.1875,0.233333333,0.371428571,0.348732602,0.042051646
0.1875,0.233333333,0.371428571,0.327365069,0.042051646
0.1875,0.233333333,0.371428571,0.387243276,0.042051646
0.1875,0.233333333,0.371428571,0.394780622,0.042051646
0.1875,0.233333333,0.371428571,0.355039823,0.042051646
0.1875,0.25,0.371428571,0.52440739,0.053670968
0.1875,0.25,0.371428571,0.446733965,0.053670968
0.1875,0.25,0.371428571,0.506754398,0.053670968
0.1875,0.25,0.371428571,0.519787061,0.053670968
0.1875,0.25,0.371428571,0.659322599,0.053670968
0.1875,0.266666667,0.371428571,0.500372148,0.061725928
0.1875,0.266666667,0.371428571,0.645402083,0.061725928
0.1875,0.266666667,0.371428571,0.619093321,0.061725928
0.1875,0.266666667,0.371428571,0.578771944,0.061725928
0.1875,0.266666667,0.371428571,0.661978439,0.061725928
0.1875,0.283333333,0.371428571,0.242200861,0.029142482
0.1875,0.283333333,0.371428571,0.242599086,0.029142482
0.1875,0.283333333,0.371428571,0.232271331,0.029142482
0.1875,0.283333333,0.371428571,0.262083533,0.029142482
0.1875,0.283333333,0.371428571,0.259115607,0.029142482
0.1875,0.3,0.371428571,0.08364951,0.015235657
0.1875,0.3,0.371428571,0.077460606,0.015235657
0.1875,0.3,0.371428571,0.087421342,0.015235657
0.1875,0.316666667,0.371428571,0.017217077,0.004234989
0.1875,0.316666667,0.371428571,0.018595411,0.004234989
0.1875,0.316666667,0.371428571,0.021030071,0.004234989
0.1875,0.333333333,0.371428571,0.003020618,0.001513249
0.1875,0.333333333,0.371428571,0.003151816,0.001513249
0.1875,0.333333333,0.371428571,0.003183738,0.001513249
0.1875,0.35,0.371428571,0.000268014,0.000248286
0.1875,0.35,0.371428571,0.000191543,0.000248286
0.1875,0.35,0.371428571,0.000232065,0.000248286
0.1875,0.366666667,0.371428571,1.54E-05,1.54E-05
0.1875,0.383333333,0.371428571,0,0
0.225,0.116666667,0.371428571,0,0
0.225,0.133333333,0.371428571,3.09E-05,3.09E-05
0.225,0.15,0.371428571,0.000331109,0.000325875
0.225,0.15,0.371428571,0.000363171,0.000325875
0.225,0.15,0.371428571,0.000308307,0.000325875
0.225,0.166666667,0.371428571,0.001329588,0.00099205
0.225,0.166666667,0.371428571,0.001738159,0.00099205
0.225,0.166666667,0.371428571,0.001532737,0.00099205
0.225,0.183333333,0.371428571,0.005006232,0.001824881
0.225,0.183333333,0.371428571,0.00532746,0.001824881
0.225,0.183333333,0.371428571,0.005577376,0.001824881
0.225,0.2,0.371428571,0.011518591,0.002418775
0.225,0.2,0.371428571,0.009555982,0.002418775
0.225,0.2,0.371428571,0.013359812,0.002418775
0.225,0.216666667,0.371428571,0.026932264,0.004654008
0.225,0.216666667,0.371428571,0.025443262,0.004654008
0.225,0.216666667,0.371428571,0.021169386,0.004654008
0.225,0.233333333,0.371428571,0.043195339,0.006345021
0.225,0.233333333,0.371428571,0.044054838,0.006345021
0.225,0.233333333,0.371428571,0.046723287,0.006345021
0.225,0.25,0.371428571,0.125555754,0.015662632
0.225,0.25,0.371428571,0.109049556,0.015662632
0.225,0.25,0.371428571,0.118655057,0.015662632
0.225,0.266666667,0.371428571,0.303755766,0.034455997
0.225,0.266666667,0.371428571,0.332760713,0.034455997
0.225,0.266666667,0.371428571,0.310937017,0.034455997
0.225,0.266666667,0.371428571,0.313392971,0.034455997
0.225,0.266666667,0.371428571,0.292907942,0.034455997
0.225,0.283333333,0.371428571,0.643153123,0.060001461
0.225,0.283333333,0.371428571,0.586748645,0.060001461
0.225,0.283333333,0.371428571,0.515116857,0.060001461
0.225,0.283333333,0.371428571,0.64275354,0.060001461
0.225,0.283333333,0.371428571,0.602989749,0.060001461
0.225,0.3,0.371428571,0.432694146,0.048538651
0.225,0.3,0.371428571,0.431043908,0.048538651
0.225,0.3,0.371428571,0.466180651,0.048538651
0.225,0.3,0.371428571,0.473723936,0.048538651
0.225,0.3,0.371428571,0.46168557,0.048538651
0.225,0.316666667,0.371428571,0.312380271,0.039976084
0.225,0.316666667,0.371428571,0.354449272,0.039976084
0.225,0.316666667,0.371428571,0.335411514,0.039976084
0.225,0.316666667,0.371428571,0.30872449,0.039976084
0.225,0.316666667,0.371428571,0.331466128,0.039976084
0.225,0.333333333,0.371428571,0.082469948,0.017971165
0.225,0.333333333,0.371428571,0.095625179,0.017971165
0.225,0.333333333,0.371428571,0.108605016,0.017971165
0.225,0.35,0.371428571,0.040312989,0.00769712
0.225,0.35,0.371428571,0.037718357,0.00769712
0.225,0.35,0.371428571,0.038524229,0.00769712
0.225,0.366666667,0.371428571,0.008475144,0.002644857
0.225,0.366666667,0.371428571,0.008765124,0.002644857
0.225,0.366666667,0.371428571,0.009159144,0.002644857
0.225,0.383333333,0.371428571,0.001035101,0.000729294
0.225,0.383333333,0.371428571,0.001206266,0.000729294
0.225,0.383333333,0.371428571,0.001313054,0.000729294
0.225,0.4,0.371428571,7.72E-05,7.72E-05
0.225,0.416666667,0.371428571,3.09E-05,3.09E-05
0.2625,0.166666667,0.371428571,0,0
0.2625,0.183333333,0.371428571,7.72E-05,7.72E-05
0.2625,0.2,0.371428571,0.000589646,0.000566159
0.2625,0.2,0.371428571,0.000747043,0.000566159
0.2625,0.2,0.371428571,0.000681641,0.000566159
0.2625,0.216666667,0.371428571,0.002827301,0.001174381
0.2625,0.216666667,0.371428571,0.002394535,0.001174381
0.2625,0.216666667,0.371428571,0.002782175,0.001174381
0.2625,0.233333333,0.371428571,0.007097476,0.002383441
0.2625,0.233333333,0.371428571,0.008676773,0.002383441
0.2625,0.233333333,0.371428571,0.008104384,0.002383441
0.2625,0.25,0.371428571,0.015855134,0.004229696
0.2625,0.25,0.371428571,0.013257728,0.004229696
0.2625,0.25,0.371428571,0.013679186,0.004229696
0.2625,0.266666667,0.371428571,0.03905915,0.007228485
0.2625,0.266666667,0.371428571,0.033362482,0.007228485
0.2625,0.266666667,0.371428571,0.038565174,0.007228485
0.2625,0.283333333,0.371428571,0.097494602,0.019616683
0.2625,0.283333333,0.371428571,0.122513067,0.019616683
0.2625,0.283333333,0.371428571,0.099014861,0.019616683
0.2625,0.3,0.371428571,0.365840945,0.048637252
0.2625,0.3,0.371428571,0.36838328,0.048637252
0.2625,0.3,0.371428571,0.32253649,0.048637252
0.2625,0.3,0.371428571,0.366871546,0.048637252
0.2625,0.3,0.371428571,0.355722441,0.048637252
0.2625,0.316666667,0.371428571,0.445101497,0.052184307
0.2625,0.316666667,0.371428571,0.423003792,0.052184307
0.2625,0.316666667,0.371428571,0.378119389,0.052184307
0.2625,0.316666667,0.371428571,0.486900722,0.052184307
0.2625,0.316666667,0.371428571,0.396835024,0.052184307
0.2625,0.333333333,0.371428571,0.538847895,0.060619367
0.2625,0.333333333,0.371428571,0.519697033,0.060619367
0.2625,0.333333333,0.371428571,0.570008658,0.060619367
0.2625,0.333333333,0.371428571,0.517636869,0.060619367
0.2625,0.333333333,0.371428571,0.516174248,0.060619367
0.2625,0.35,0.371428571,0.374485891,0.042280501
0.2625,0.35,0.371428571,0.360639214,0.042280501
0.2625,0.35,0.371428571,0.359979631,0.042280501
0.2625,0.35,0.371428571,0.365322423,0.042280501
0.2625,0.35,0.371428571,0.295364052,0.042280501
0.2625,0.366666667,0.371428571,0.222748406,0.034652172
0.2625,0.366666667,0.371428571,0.219759873,0.034652172
0.2625,0.366666667,0.371428571,0.186023875,0.034652172
0.2625,0.366666667,0.371428571,0.202022703,0.034652172
0.2625,0.366666667,0.371428571,0.206263086,0.034652172
0.2625,0.383333333,0.371428571,0.064893268,0.013516175
0.2625,0.383333333,0.371428571,0.067974024,0.013516175
0.2625,0.383333333,0.371428571,0.0751932,0.013516175
0.2625,0.4,0.371428571,0.021388968,0.00575243
0.2625,0.4,0.371428571,0.016768325,0.00575243
0.2625,0.4,0.371428571,0.020501705,0.00575243
0.2625,0.416666667,0.371428571,0.003201186,0.001237119
0.2625,0.416666667,0.371428571,0.002934972,0.001237119
0.2625,0.416666667,0.371428571,0.003133948,0.001237119
0.2625,0.433333333,0.371428571,0.000333863,0.000279321
0.2625,0.433333333,0.371428571,0.000306388,0.000279321
0.2625,0.433333333,0.371428571,0.000284864,0.000279321
0.2625,0.45,0.371428571,4.63E-05,4.63E-05
0.2625,0.466666667,0.371428571,0,0
0.3,0.2,0.371428571,0,0
0.3,0.216666667,0.371428571,0,0
0.3,0.233333333,0.371428571,1.54E-05,1.54E-05
0.3,0.25,0.371428571,9.26E-05,9.26E-05
0.3,0.266666667,0.371428571,0.000426363,0.0003007
0.3,0.266666667,0.371428571,0.000391614,0.0003007
0.3,0.266666667,0.371428571,0.000386944,0.0003007
0.3,0.283333333,0.371428571,0.002934965,0.001112996
0.3,0.283333333,0.371428571,0.003517429,0.001112996
0.3,0.283333333,0.371428571,0.002792906,0.001112996
0.3,0.3,0.371428571,0.015955018,0.003222746
0.3,0.3,0.371428571,0.01452655,0.003222746
0.3,0.3,0.371428571,0.01189905,0.003222746
0.3,0.316666667,0.371428571,0.069925203,0.014255538
0.3,0.316666667,0.371428571,0.053281822,0.014255538
