A_physical,E_physical,Yield_pred
119.99999998000001,9.0,0.20915924
119.99999998000001,10.0,0.42263502
119.99999998000001,11.0,0.5877717
119.99999998000001,12.0,0.8653909
119.99999998000001,13.0,1.1144216
119.99999998000001,14.0,1.3169101
121.0,0.0,0.017398896
121.0,1.0,0.014461099
121.0,2.0,0.01110647
121.0,3.0,0.009116465
121.0,4.0,0.009434734
121.0,5.0,0.01261694
121.0,6.0,0.018494396
121.0,7.0,0.026691629
121.0,8.0,0.050638698
121.0,9.0,0.12893344
121.0,10.0,0.27267635
121.0,11.0,0.47286037
121.0,12.0,0.5646136
121.0,13.0,0.71360445
121.0,14.0,0.9411004
122.00000002,0.0,0.017257553
122.00000002,1.0,0.013763
122.00000002,2.0,0.010187853
122.00000002,3.0,0.0080703925
122.00000002,4.0,0.007981797
122.00000002,5.0,0.010125278
122.00000002,6.0,0.014875847
122.00000002,7.0,0.024018127
122.00000002,8.0,0.04093043
122.00000002,9.0,0.08319782
122.00000002,10.0,0.18122388
122.00000002,11.0,0.34371793
122.00000002,12.0,0.50199336
122.00000002,13.0,0.6664302
122.00000002,14.0,0.7875553
122.99999998000001,0.0,0.0204839
122.99999998000001,1.0,0.016529938
122.99999998000001,2.0,0.013060189
122.99999998000001,3.0,0.010783181
122.99999998000001,4.0,0.010300882
122.99999998000001,5.0,0.01248027
122.99999998000001,6.0,0.017650671
122.99999998000001,7.0,0.023729917
122.99999998000001,8.0,0.035901807
122.99999998000001,9.0,0.08163158
122.99999998000001,10.0,0.17874871
122.99999998000001,11.0,0.33627492
122.99999998000001,12.0,0.5443049
122.99999998000001,13.0,0.6151784
122.99999998000001,14.0,0.68367195
124.00000000000001,0.0,0.026843373
124.00000000000001,1.0,0.020942075
124.00000000000001,2.0,0.016832363
124.00000000000001,3.0,0.014597505
124.00000000000001,4.0,0.014475387
124.00000000000001,5.0,0.016235502
124.00000000000001,6.0,0.020061575
124.00000000000001,7.0,0.029628025
124.00000000000001,8.0,0.056548007
124.00000000000001,9.0,0.11722184
124.00000000000001,10.0,0.2527131
124.00000000000001,11.0,0.48134914
124.00000000000001,12.0,0.6240309
124.00000000000001,13.0,0.86247456
124.00000000000001,14.0,1.0263611
125.00000002000002,0.0,0.04143947
125.00000002000002,1.0,0.02791624
125.00000002000002,2.0,0.02154348
125.00000002000002,3.0,0.019412648
125.00000002000002,4.0,0.019673212
125.00000002000002,5.0,0.022309188
125.00000002000002,6.0,0.029404499
125.00000002000002,7.0,0.05193347
125.00000002000002,8.0,0.110765144
125.00000002000002,9.0,0.2243935
125.00000002000002,10.0,0.4962153
125.00000002000002,11.0,0.86727995
125.00000002000002,12.0,1.049609
125.00000002000002,13.0,1.1160872
125.00000002000002,14.0,1.2450593
125.99999998,0.0,0.099178486
125.99999998,1.0,0.059001166
125.99999998,2.0,0.03736891
125.99999998,3.0,0.029751845
125.99999998,4.0,0.03037277
125.99999998,5.0,0.038865868
125.99999998,6.0,0.067073055
125.99999998,7.0,0.12948456
125.99999998,8.0,0.24434884
125.99999998,9.0,0.61336213
125.99999998,10.0,1.1383036
125.99999998,11.0,1.2181952
125.99999998,12.0,1.3526765
125.99999998,13.0,1.6653074
125.99999998,14.0,1.970896
127.0,0.0,0.28779578
127.0,1.0,0.17239614
127.0,2.0,0.10302596
127.0,3.0,0.08057169
127.0,4.0,0.08854114
127.0,5.0,0.11809663
127.0,6.0,0.1868754
127.0,7.0,0.3640397
127.0,8.0,0.7367152
127.0,9.0,1.1576705
127.0,10.0,1.4649132
127.0,11.0,1.8255053
127.0,12.0,2.3322043
127.0,13.0,2.7151167
127.0,14.0,2.878458
128.00000002000002,0.0,0.6266885
128.00000002000002,1.0,0.44018376
128.00000002000002,2.0,0.29850784
128.00000002000002,3.0,0.24099724
128.00000002000002,4.0,0.25728256
128.00000002000002,5.0,0.3441384
128.00000002000002,6.0,0.5534708
128.00000002000002,7.0,0.8848289
128.00000002000002,8.0,1.1759633
128.00000002000002,9.0,1.5667824
128.00000002000002,10.0,2.1659007
128.00000002000002,11.0,2.7114608
128.00000002000002,12.0,3.1657934
128.00000002000002,13.0,3.5555716
128.00000002000002,14.0,3.7236443
128.99999998,0.0,1.127307
128.99999998,1.0,0.7836977
128.99999998,2.0,0.6062144
128.99999998,3.0,0.5545252
128.99999998,4.0,0.62536234
128.99999998,5.0,0.8057076
128.99999998,6.0,1.0689138
128.99999998,7.0,1.3913863
128.99999998,8.0,1.7583934
128.99999998,9.0,2.1227462
128.99999998,10.0,2.6251678
128.99999998,11.0,3.2945733
128.99999998,12.0,4.005179
128.99999998,13.0,4.5173235
128.99999998,14.0,4.5324264
130.00000000000003,0.0,1.7250034
130.00000000000003,1.0,1.2752699
130.00000000000003,2.0,1.0588552
130.00000000000003,3.0,1.022414
130.00000000000003,4.0,1.1223041
130.00000000000003,5.0,1.3472922
130.00000000000003,6.0,1.6415836
130.00000000000003,7.0,1.9223346
130.00000000000003,8.0,2.2398732
130.00000000000003,9.0,2.7456586
130.00000000000003,10.0,3.5450373
130.00000000000003,11.0,4.3919535
130.00000000000003,12.0,5.060509
130.00000000000003,13.0,5.325757
130.00000000000003,14.0,5.036073
131.00000002000002,0.0,2.4168706
131.00000002000002,1.0,1.8663181
131.00000002000002,2.0,1.5885231
131.00000002000002,3.0,1.5560191
131.00000002000002,4.0,1.6874142
131.00000002000002,5.0,1.9257805
131.00000002000002,6.0,2.3040028
131.00000002000002,7.0,2.8006418
131.00000002000002,8.0,3.264808
131.00000002000002,9.0,3.9173481
131.00000002000002,10.0,4.91588
131.00000002000002,11.0,6.0318637
131.00000002000002,12.0,6.806222
131.00000002000002,13.0,6.916404
131.00000002000002,14.0,6.348641
131.99999998,0.0,3.6863618
131.99999998,1.0,2.957331
131.99999998,2.0,2.5893097
131.99999998,3.0,2.5137646
131.99999998,4.0,2.6085598
131.99999998,5.0,2.8318148
131.99999998,6.0,3.2561264
131.99999998,7.0,4.066665
131.99999998,8.0,5.257151
131.99999998,9.0,6.439825
131.99999998,10.0,7.4212627
131.99999998,11.0,8.006249
131.99999998,12.0,8.195836
131.99999998,13.0,7.8561497
131.99999998,14.0,6.7713585
133.0,0.0,6.7656064
133.0,1.0,5.68249
133.0,2.0,5.015505
133.0,3.0,4.756339
133.0,4.0,4.773829
133.0,5.0,5.032707
133.0,6.0,5.4856772
133.0,7.0,6.1892476
133.0,8.0,7.092886
133.0,9.0,7.620899
133.0,10.0,7.8135767
133.0,11.0,7.837087
133.0,12.0,7.6796956
133.0,13.0,7.385306
133.0,14.0,6.6613684
134.00000002000002,0.0,6.8478665
134.00000002000002,1.0,6.3680615
134.00000002000002,2.0,6.016726
134.00000002000002,3.0,5.95871
134.00000002000002,4.0,6.134601
134.00000002000002,5.0,6.377383
134.00000002000002,6.0,6.5380754
134.00000002000002,7.0,6.6661353
134.00000002000002,8.0,7.006223
134.00000002000002,9.0,7.3619823
134.00000002000002,10.0,7.684314
134.00000002000002,11.0,7.8251777
134.00000002000002,12.0,7.832761
134.00000002000002,13.0,7.654647
134.00000002000002,14.0,6.8283377
134.99999998,0.0,6.7035966
134.99999998,1.0,6.6813755
134.99999998,2.0,6.529511
134.99999998,3.0,6.5766263
134.99999998,4.0,6.8341975
134.99999998,5.0,7.204644
134.99999998,6.0,7.6121736
134.99999998,7.0,7.817397
134.99999998,8.0,7.808737
134.99999998,9.0,8.056821
134.99999998,10.0,8.250945
134.99999998,11.0,8.234116
134.99999998,12.0,7.8286557
134.99999998,13.0,7.155391
134.99999998,14.0,6.493427
136.0,0.0,5.66558
136.0,1.0,5.678222
136.0,2.0,5.8368297
136.0,3.0,5.9979496
136.0,4.0,6.1916976
136.0,5.0,6.5765452
136.0,6.0,7.1341267
136.0,7.0,7.827426
136.0,8.0,8.566319
136.0,9.0,9.348719
136.0,10.0,9.7955885
136.0,11.0,9.820842
136.0,12.0,9.65365
136.0,13.0,8.576763
136.0,14.0,6.2411766
137.00000002,0.0,7.090529
137.00000002,1.0,6.979565
137.00000002,2.0,6.9750285
137.00000002,3.0,7.1986375
137.00000002,4.0,7.7283497
137.00000002,5.0,8.254922
137.00000002,6.0,8.835186
137.00000002,7.0,9.386074
137.00000002,8.0,9.3287945
137.00000002,9.0,8.9978285
137.00000002,10.0,8.623365
137.00000002,11.0,8.272222
137.00000002,12.0,7.596447
137.00000002,13.0,6.4906273
137.00000002,14.0,5.665268
137.99999998,0.0,6.70599
137.99999998,1.0,6.5147333
137.99999998,2.0,6.613104
137.99999998,3.0,6.9054337
137.99999998,4.0,7.0398655
137.99999998,5.0,6.570225
137.99999998,6.0,6.0894895
137.99999998,7.0,6.1284447
137.99999998,8.0,6.289574
137.99999998,9.0,6.291909
137.99999998,10.0,6.1867633
137.99999998,11.0,6.172638
137.99999998,12.0,6.2646785
137.99999998,13.0,6.225464
137.99999998,14.0,5.5764403
139.00000000000003,0.0,7.7418942
139.00000000000003,1.0,7.715116
139.00000000000003,2.0,7.722386
139.00000000000003,3.0,7.512773
139.00000000000003,4.0,6.998631
139.00000000000003,5.0,6.564419
139.00000000000003,6.0,6.4206
139.00000000000003,7.0,6.464817
139.00000000000003,8.0,6.756817
139.00000000000003,9.0,6.7485137
139.00000000000003,10.0,6.523051
139.00000000000003,11.0,6.041153
139.00000000000003,12.0,5.9187517
139.00000000000003,13.0,5.8859825
139.00000000000003,14.0,5.16534
140.00000002000002,0.0,6.8554373
140.00000002000002,1.0,6.799946
140.00000002000002,2.0,6.69627
140.00000002000002,3.0,6.4750943
140.00000002000002,4.0,6.4063883
140.00000002000002,5.0,6.2662334
140.00000002000002,6.0,5.853765
140.00000002000002,7.0,5.498056
140.00000002000002,8.0,5.3421516
140.00000002000002,9.0,5.3692408
140.00000002000002,10.0,5.487649
140.00000002000002,11.0,5.6138043
140.00000002000002,12.0,5.5018234
140.00000002000002,13.0,5.0792837
140.00000002000002,14.0,4.741378
140.99999998,0.0,6.0723386
140.99999998,1.0,5.7075205
140.99999998,2.0,5.451336
140.99999998,3.0,5.40937
140.99999998,4.0,5.547623
140.99999998,5.0,5.7256975
140.99999998,6.0,5.7950587
140.99999998,7.0,6.0166535
140.99999998,8.0,6.501508
140.99999998,9.0,7.083777
140.99999998,10.0,7.25586
140.99999998,11.0,6.915502
140.99999998,12.0,6.4373302
140.99999998,13.0,5.6872377
140.99999998,14.0,5.035732
142.0,0.0,7.0469813
142.0,1.0,7.012349
142.0,2.0,6.75928
142.0,3.0,6.3615475
142.0,4.0,6.00913
142.0,5.0,5.849306
142.0,6.0,5.9705853
142.0,7.0,6.1742783
142.0,8.0,6.3039513
142.0,9.0,6.4017653
142.0,10.0,6.3784966
142.0,11.0,6.2220464
142.0,12.0,5.956434
142.0,13.0,5.507135
142.0,14.0,4.596656
143.00000002000002,0.0,6.342025
143.00000002000002,1.0,6.260206
143.00000002000002,2.0,6.0554314
143.00000002000002,3.0,5.667258
143.00000002000002,4.0,5.4075894
143.00000002000002,5.0,5.334769
143.00000002000002,6.0,5.3333855
143.00000002000002,7.0,5.316597
143.00000002000002,8.0,5.4099526
143.00000002000002,9.0,5.718468
143.00000002000002,10.0,6.071984
143.00000002000002,11.0,5.95135
143.00000002000002,12.0,5.528681
143.00000002000002,13.0,5.0755568
143.00000002000002,14.0,3.7860816
143.99999998,0.0,5.677406
143.99999998,1.0,5.76095
143.99999998,2.0,5.8307014
143.99999998,3.0,5.734423
143.99999998,4.0,5.4972286
143.99999998,5.0,5.490799
143.99999998,6.0,5.8027687
143.99999998,7.0,6.353244
143.99999998,8.0,6.8007903
143.99999998,9.0,6.9908447
143.99999998,10.0,6.548223
143.99999998,11.0,5.760921
143.99999998,12.0,4.5503592
143.99999998,13.0,3.4245834
143.99999998,14.0,3.151952
145.00000000000003,0.0,4.044942
145.00000000000003,1.0,4.0753293
145.00000000000003,2.0,4.254724
145.00000000000003,3.0,4.4933543
145.00000000000003,4.0,4.7313504
145.00000000000003,5.0,5.1015754
145.00000000000003,6.0,5.641644
145.00000000000003,7.0,5.9343805
145.00000000000003,8.0,5.9969277
145.00000000000003,9.0,5.8872952
145.00000000000003,10.0,5.5566826
145.00000000000003,11.0,5.0368705
145.00000000000003,12.0,4.1770115
145.00000000000003,13.0,3.2001379
145.00000000000003,14.0,2.4888048
146.00000002000002,0.0,2.641966
146.00000002000002,1.0,2.7605221
146.00000002000002,2.0,3.0988774
146.00000002000002,3.0,3.5841732
146.00000002000002,4.0,4.2619205
146.00000002000002,5.0,4.976769
146.00000002000002,6.0,5.433681
146.00000002000002,7.0,5.761527
146.00000002000002,8.0,5.837866
146.00000002000002,9.0,5.587939
146.00000002000002,10.0,4.85181
146.00000002000002,11.0,3.72048
146.00000002000002,12.0,2.9556704
146.00000002000002,13.0,2.4384732
146.00000002000002,14.0,1.9978956
146.99999998,0.0,1.933876
146.99999998,1.0,1.91722
146.99999998,2.0,2.06019
146.99999998,3.0,2.622205
146.99999998,4.0,3.0274003
146.99999998,5.0,3.1404397
146.99999998,6.0,3.369921
146.99999998,7.0,3.6621187
146.99999998,8.0,3.8152134
146.99999998,9.0,3.6743238
146.99999998,10.0,3.2844274
146.99999998,11.0,2.8211694
146.99999998,12.0,2.4857838
146.99999998,13.0,2.008091
146.99999998,14.0,1.5046825
148.0,0.0,0.9522517
148.0,1.0,1.1227736
148.0,2.0,1.4551138
148.0,3.0,2.0803308
148.0,4.0,2.5641646
148.0,5.0,2.8021085
148.0,6.0,3.0736926
148.0,7.0,3.3994384
148.0,8.0,3.5575824
148.0,9.0,3.3713346
148.0,10.0,2.9155388
148.0,11.0,2.3787746
148.0,12.0,1.7996801
148.0,13.0,1.33638
148.0,14.0,0.97164893
149.00000002000002,0.0,0.72889954
149.00000002000002,1.0,0.81722456
149.00000002000002,2.0,0.94630384
149.00000002000002,3.0,1.1891075
149.00000002000002,4.0,1.5854769
149.00000002000002,5.0,1.9211539
149.00000002000002,6.0,2.0794506
149.00000002000002,7.0,2.0902545
149.00000002000002,8.0,1.9706529
149.00000002000002,9.0,1.7570225
149.00000002000002,10.0,1.5157968
149.00000002000002,11.0,1.3018583
149.00000002000002,12.0,1.1513901
149.00000002000002,13.0,0.96508914
149.00000002000002,14.0,0.7843967
149.99999998,0.0,0.5711038
149.99999998,1.0,0.6458836
149.99999998,2.0,0.7819828
149.99999998,3.0,0.9512708
149.99999998,4.0,1.1031121
149.99999998,5.0,1.2054813
149.99999998,6.0,1.290014
149.99999998,7.0,1.2955356
149.99999998,8.0,1.2429184
149.99999998,9.0,1.1770446
149.99999998,10.0,1.1100335
149.99999998,11.0,1.0567358
149.99999998,12.0,1.0166856
149.99999998,13.0,0.9340701
149.99999998,14.0,0.7713569
151.0,0.0,0.39720067
151.0,1.0,0.5185617
151.0,2.0,0.6923873
151.0,3.0,0.87134475
151.0,4.0,1.0469986
151.0,5.0,1.1318007
151.0,6.0,1.1603503
151.0,7.0,1.1859295
151.0,8.0,1.1862046
151.0,9.0,1.1814249
151.0,10.0,1.1569903
151.0,11.0,1.0708368
151.0,12.0,0.95772195
151.0,13.0,0.74342126
151.0,14.0,0.5126836
152.00000002,0.0,0.2479462
152.00000002,1.0,0.35573113
152.00000002,2.0,0.4769125
152.00000002,3.0,0.64240736
152.00000002,4.0,0.8426861
152.00000002,5.0,0.99857146
152.00000002,6.0,1.1049823
152.00000002,7.0,1.1644483
152.00000002,8.0,1.1847194
152.00000002,9.0,1.1589125
152.00000002,10.0,1.0475415
152.00000002,11.0,0.84472865
152.00000002,12.0,0.6367939
152.00000002,13.0,0.48843643
152.00000002,14.0,0.28896347
152.99999998,0.0,0.12933937
152.99999998,1.0,0.19691668
152.99999998,2.0,0.29102322
152.99999998,3.0,0.42834282
152.99999998,4.0,0.56505835
152.99999998,5.0,0.6680644
152.99999998,6.0,0.78270197
152.99999998,7.0,0.8783612
152.99999998,8.0,0.90734816
152.99999998,9.0,0.844925
152.99999998,10.0,0.7118569
152.99999998,11.0,0.56298745
152.99999998,12.0,0.3846574
152.99999998,13.0,0.23009555
152.99999998,14.0,0.13288102
154.00000000000003,0.0,0.051566485
154.00000000000003,1.0,0.07606616
154.00000000000003,2.0,0.12443276
154.00000000000003,3.0,0.19604166
154.00000000000003,4.0,0.28444228
154.00000000000003,5.0,0.39032125
154.00000000000003,6.0,0.4835601
154.00000000000003,7.0,0.5447533
154.00000000000003,8.0,0.55972874
154.00000000000003,9.0,0.52194715
154.00000000000003,10.0,0.44285652
154.00000000000003,11.0,0.32641065
154.00000000000003,12.0,0.21447644
154.00000000000003,13.0,0.12614302
154.00000000000003,14.0,0.07269895
155.00000002000002,0.0,0.024738323
155.00000002000002,1.0,0.03335306
155.00000002000002,2.0,0.0503886
155.00000002000002,3.0,0.081620194
155.00000002000002,4.0,0.1353309
155.00000002000002,5.0,0.20536983
155.00000002000002,6.0,0.2777314
155.00000002000002,7.0,0.33263373
155.00000002000002,8.0,0.35775712
155.00000002000002,9.0,0.34828645
155.00000002000002,10.0,0.29861122
155.00000002000002,11.0,0.21987092
155.00000002000002,12.0,0.14453901
155.00000002000002,13.0,0.08608917
155.00000002000002,14.0,0.048572395
155.99999998,0.0,0.015766853
155.99999998,1.0,0.020548165
155.99999998,2.0,0.028339554
155.99999998,3.0,0.041108374
155.99999998,4.0,0.064835936
155.99999998,5.0,0.10484956
155.99999998,6.0,0.16171922
155.99999998,7.0,0.21590364
155.99999998,8.0,0.2511249
155.99999998,9.0,0.26248622
155.99999998,10.0,0.24066381
155.99999998,11.0,0.18663298
155.99999998,12.0,0.121800736
155.99999998,13.0,0.07205448
155.99999998,14.0,0.042208813
157.0,0.0,0.00926918
157.0,1.0,0.011981975
157.0,2.0,0.016818775
157.0,3.0,0.024220929
157.0,4.0,0.035513036
157.0,5.0,0.056100108
157.0,6.0,0.090987265
157.0,7.0,0.1409099
157.0,8.0,0.19209991
157.0,9.0,0.21978971
157.0,10.0,0.20296077
157.0,11.0,0.15406251
157.0,12.0,0.09852775
157.0,13.0,0.06022853
157.0,14.0,0.039602067
158.00000002000002,0.0,0.004145944
158.00000002000002,1.0,0.00588767
158.00000002000002,2.0,0.009514489
158.00000002000002,3.0,0.014575058
158.00000002000002,4.0,0.020245505
158.00000002000002,5.0,0.028830772
158.00000002000002,6.0,0.04580473
158.00000002000002,7.0,0.07736606
158.00000002000002,8.0,0.11731496
158.00000002000002,9.0,0.13965365
158.00000002000002,10.0,0.13127904
158.00000002000002,11.0,0.09880849
158.00000002000002,12.0,0.06399594
158.00000002000002,13.0,0.038876776
158.00000002000002,14.0,0.027465545
158.99999998,0.0,0.0015750857
158.99999998,1.0,0.0020992928
158.99999998,2.0,0.003554024
158.99999998,3.0,0.0067978385
158.99999998,4.0,0.011863712
158.99999998,5.0,0.018030286
158.99999998,6.0,0.027077982
158.99999998,7.0,0.042896237
158.99999998,8.0,0.05803505
158.99999998,9.0,0.06718795
158.99999998,10.0,0.06379509
158.99999998,11.0,0.04758702
158.99999998,12.0,0.03238752
158.99999998,13.0,0.025792344
158.99999998,14.0,0.025536088
160.00000000000003,0.0,0.0005245455
160.00000000000003,1.0,0.00076731626
160.00000000000003,2.0,0.0014032582
160.00000000000003,3.0,0.002666222
160.00000000000003,4.0,0.00548212
160.00000000000003,5.0,0.011809394
160.00000000000003,6.0,0.019196777
160.00000000000003,7.0,0.025919996
160.00000000000003,8.0,0.028619152
160.00000000000003,9.0,0.029297782
160.00000000000003,10.0,0.029932119
160.00000000000003,11.0,0.029672809
160.00000000000003,12.0,0.029177072
160.00000000000003,13.0,0.024351804
160.00000000000003,14.0,0.018292896
161.00000002000002,0.0,0.00019346974
161.00000002000002,1.0,0.00025885526
161.00000002000002,2.0,0.0004231261
161.00000002000002,3.0,0.0008065016
161.00000002000002,4.0,0.0017960451
161.00000002000002,5.0,0.004287134
161.00000002000002,6.0,0.008972235
161.00000002000002,7.0,0.01540825
161.00000002000002,8.0,0.02229927
161.00000002000002,9.0,0.025186647
161.00000002000002,10.0,0.025511628
161.00000002000002,11.0,0.024413904
161.00000002000002,12.0,0.022051806
161.00000002000002,13.0,0.016460527
161.00000002000002,14.0,0.010801162
161.99999998,0.0,6.0881135e-05
161.99999998,1.0,8.551292e-05
161.99999998,2.0,0.00014689601
161.99999998,3.0,0.00027508943
161.99999998,4.0,0.0005256896
161.99999998,5.0,0.0010433862
161.99999998,6.0,0.0022603262
161.99999998,7.0,0.0048820265
161.99999998,8.0,0.008352287
161.99999998,9.0,0.011958351
161.99999998,10.0,0.014323522
161.99999998,11.0,0.014093304
161.99999998,12.0,0.0119119
161.99999998,13.0,0.0085253
161.99999998,14.0,0.0053825397
163.0,0.0,1.9134246e-05
163.0,1.0,2.8878187e-05
163.0,2.0,5.231129e-05
163.0,3.0,0.000100722435
163.0,4.0,0.00019373967
163.0,5.0,0.0003613682
163.0,6.0,0.0006595631
163.0,7.0,0.0012140865
163.0,8.0,0.0022375986
163.0,9.0,0.0037944848
163.0,10.0,0.0052265106
163.0,11.0,0.005626298
163.0,12.0,0.0049719466
163.0,13.0,0.0037373807
163.0,14.0,0.0025001008
164.00000002000002,0.0,5.5908804e-06
164.00000002000002,1.0,8.753983e-06
164.00000002000002,2.0,1.711812e-05
164.00000002000002,3.0,3.672391e-05
164.00000002000002,4.0,7.7342134e-05
164.00000002000002,5.0,0.00015119018
164.00000002000002,6.0,0.00027379554
164.00000002000002,7.0,0.00046859475
164.00000002000002,8.0,0.00077046565
164.00000002000002,9.0,0.0011976453
164.00000002000002,10.0,0.0016639527
164.00000002000002,11.0,0.0019299762
164.00000002000002,12.0,0.0018364219
164.00000002000002,13.0,0.0015180571
164.00000002000002,14.0,0.0011769722
164.99999998,0.0,1.4136486e-06
164.99999998,1.0,2.3532577e-06
164.99999998,2.0,4.9875985e-06
164.99999998,3.0,1.1872143e-05
164.99999998,4.0,2.796028e-05
164.99999998,5.0,6.0697723e-05
164.99999998,6.0,0.00011821664
164.99999998,7.0,0.00020580617
164.99999998,8.0,0.000327383
164.99999998,9.0,0.0004806917
164.99999998,10.0,0.0006420185
164.99999998,11.0,0.0007595073
164.99999998,12.0,0.0007871811
164.99999998,13.0,0.0007268489
164.99999998,14.0,0.0006169637
166.0,0.0,3.9710298e-07
166.0,1.0,6.913581e-07
166.0,2.0,1.5330883e-06
166.0,3.0,3.897059e-06
166.0,4.0,9.957006e-06
166.0,5.0,2.3137145e-05
166.0,6.0,4.826161e-05
166.0,7.0,9.0294874e-05
166.0,8.0,0.00015054569
166.0,9.0,0.00022508371
166.0,10.0,0.00030311296
166.0,11.0,0.00036472455
166.0,12.0,0.00038930698
166.0,13.0,0.0003719739
166.0,14.0,0.00032645944
167.00000002,0.0,1.7861683e-07
167.00000002,1.0,3.0964918e-07
167.00000002,2.0,6.7419876e-07
167.00000002,3.0,1.6978643e-06
167.00000002,4.0,4.3973887e-06
167.00000002,5.0,1.0282668e-05
167.00000002,6.0,2.1012635e-05
167.00000002,7.0,3.9669834e-05
167.00000002,8.0,6.938607e-05
167.00000002,9.0,0.00010848326
167.00000002,10.0,0.00014938465
167.00000002,11.0,0.00018388343
167.00000002,12.0,0.00020333263
167.00000002,13.0,0.00020138442
167.00000002,14.0,0.00017907916
167.99999998,0.0,9.085723e-08
167.99999998,1.0,1.5265279e-07
167.99999998,2.0,3.276793e-07
167.99999998,3.0,8.3203406e-07
167.99999998,4.0,2.256957e-06
167.99999998,5.0,5.45656e-06
167.99999998,6.0,1.1002595e-05
167.99999998,7.0,2.0343583e-05
167.99999998,8.0,3.575384e-05
167.99999998,9.0,5.664128e-05
167.99999998,10.0,7.95417e-05
167.99999998,11.0,9.977712e-05
167.99999998,12.0,0.000111971545
167.99999998,13.0,0.00011264679
167.99999998,14.0,0.00010272944
169.00000000000003,0.0,3.7856747e-08
169.00000000000003,1.0,6.2029734e-08
169.00000000000003,2.0,1.3302498e-07
169.00000000000003,3.0,3.419026e-07
169.00000000000003,4.0,9.806153e-07
169.00000000000003,5.0,2.7984076e-06
169.00000000000003,6.0,6.106826e-06
169.00000000000003,7.0,1.1267908e-05
169.00000000000003,8.0,1.9484736e-05
169.00000000000003,9.0,3.082997e-05
169.00000000000003,10.0,4.3951484e-05
169.00000000000003,11.0,5.5935012e-05
169.00000000000003,12.0,6.362966e-05
169.00000000000003,13.0,6.5088025e-05
169.00000000000003,14.0,5.9981627e-05
170.00000002000002,0.0,1.3859424e-08
170.00000002000002,1.0,2.3290188e-08
170.00000002000002,2.0,5.0724005e-08
170.00000002000002,3.0,1.2947332e-07
170.00000002000002,4.0,3.6448816e-07
170.00000002000002,5.0,1.086495e-06
170.00000002000002,6.0,2.9803184e-06
170.00000002000002,7.0,6.3904336e-06
170.00000002000002,8.0,1.1133836e-05
170.00000002000002,9.0,1.7411192e-05
170.00000002000002,10.0,2.5154459e-05
170.00000002000002,11.0,3.2191892e-05
170.00000002000002,12.0,3.656208e-05
170.00000002000002,13.0,3.7128317e-05
170.00000002000002,14.0,3.403032e-05
170.99999998,0.0,4.8753144e-09
170.99999998,1.0,8.752488e-09
170.99999998,2.0,2.0063823e-08
170.99999998,3.0,5.2420972e-08
170.99999998,4.0,1.4316005e-07
170.99999998,5.0,3.9569866e-07
170.99999998,6.0,1.1162487e-06
170.99999998,7.0,2.9648027e-06
170.99999998,8.0,5.7617103e-06
170.99999998,9.0,9.244786e-06
170.99999998,10.0,1.3425329e-05
170.99999998,11.0,1.7275814e-05
170.99999998,12.0,1.9796435e-05
170.99999998,13.0,2.035973e-05
170.99999998,14.0,1.885597e-05
172.0,0.0,1.48165e-09
172.0,1.0,2.948498e-09
172.0,2.0,7.517353e-09
172.0,3.0,2.0995317e-08
172.0,4.0,5.776646e-08
172.0,5.0,1.5157804e-07
172.0,6.0,3.8674182e-07
172.0,7.0,9.895683e-07
172.0,8.0,2.366508e-06
172.0,9.0,4.456207e-06
172.0,10.0,6.768383e-06
172.0,11.0,8.791927e-06
172.0,12.0,9.96052e-06
172.0,13.0,9.916905e-06
172.0,14.0,8.913928e-06
