Z,A,E,Yield,N,Z_parity,N_parity,parity_product,parity_category,Z_magic_prox,N_magic_prox,Z_magic_dist,N_magic_dist,Z_shell_closure,N_shell_closure,any_shell_closure,N_over_Z,symmetry_energy,mass_excess
0.216666667,0.257142857,0.367488349,0.042574444,0.040476189999999995,0.216666667,0.040476189999999995,0.008769841180158729,OE,0.6724889968576936,0.6191676746827525,1.783333333,1.95952381,1,1,1,0.18681318432711747,0.030180776308213312,-0.176190477
0.233333333,0.257142857,0.435794403,0.04954436,0.023809524,0.233333333,0.023809524,0.005555555592063491,OE,0.6774941690727944,0.614102719306761,1.766666667,1.976190476,1,1,1,0.1020408172881924,0.04268077582441702,-0.209523809
0.233333333,0.257142857,0.450614738,0.04954436,0.023809524,0.233333333,0.023809524,0.005555555592063491,OE,0.6774941690727944,0.614102719306761,1.766666667,1.976190476,1,1,1,0.1020408172881924,0.04268077582441702,-0.209523809
0.233333333,0.257142857,0.52589385,0.04954436,0.023809524,0.233333333,0.023809524,0.005555555592063491,OE,0.6774941690727944,0.614102719306761,1.766666667,1.976190476,1,1,1,0.1020408172881924,0.04268077582441702,-0.209523809
0.233333333,0.257142857,0.548540321,0.04954436,0.023809524,0.233333333,0.023809524,0.005555555592063491,OE,0.6774941690727944,0.614102719306761,1.766666667,1.976190476,1,1,1,0.1020408172881924,0.04268077582441702,-0.209523809
0.233333333,0.257142857,0.545146669,0.04954436,0.023809524,0.233333333,0.023809524,0.005555555592063491,OE,0.6774941690727944,0.614102719306761,1.766666667,1.976190476,1,1,1,0.1020408172881924,0.04268077582441702,-0.209523809
0.25,0.257142857,0.440706673,0.048188715,0.0071428570000000025,0.25,0.0071428570000000025,0.0017857142500000006,OE,0.6824895314237802,0.6090371185540208,1.75,1.992857143,1,1,1,0.028571427999885726,0.057341269940586415,-0.242857143
0.25,0.257142857,0.399341867,0.048188715,0.0071428570000000025,0.25,0.0071428570000000025,0.0017857142500000006,OE,0.6824895314237802,0.6090371185540208,1.75,1.992857143,1,1,1,0.028571427999885726,0.057341269940586415,-0.242857143
0.25,0.257142857,0.276889568,0.048188715,0.0071428570000000025,0.25,0.0071428570000000025,0.0017857142500000006,OE,0.6824895314237802,0.6090371185540208,1.75,1.992857143,1,1,1,0.028571427999885726,0.057341269940586415,-0.242857143
0.25,0.257142857,0.421866097,0.048188715,0.0071428570000000025,0.25,0.0071428570000000025,0.0017857142500000006,OE,0.6824895314237802,0.6090371185540208,1.75,1.992857143,1,1,1,0.028571427999885726,0.057341269940586415,-0.242857143
0.25,0.257142857,0.409616775,0.048188715,0.0071428570000000025,0.25,0.0071428570000000025,0.0017857142500000006,OE,0.6824895314237802,0.6090371185540208,1.75,1.992857143,1,1,1,0.028571427999885726,0.057341269940586415,-0.242857143
0.266666667,0.257142857,0.141257273,0.019410277,-0.009523810000000021,0.266666667,1.9904761899999999,0.5307936513301588,OE,0.6874743283644598,0.6039715697383834,1.733333333,2.00952381,1,0,1,-0.035714287455223294,0.07416225797153637,-0.27619047700000005
0.266666667,0.257142857,0.14005805,0.019410277,-0.009523810000000021,0.266666667,1.9904761899999999,0.5307936513301588,OE,0.6874743283644598,0.6039715697383834,1.733333333,2.00952381,1,0,1,-0.035714287455223294,0.07416225797153637,-0.27619047700000005
0.266666667,0.257142857,0.120831432,0.019410277,-0.009523810000000021,0.266666667,1.9904761899999999,0.5307936513301588,OE,0.6874743283644598,0.6039715697383834,1.733333333,2.00952381,1,0,1,-0.035714287455223294,0.07416225797153637,-0.27619047700000005
0.283333333,0.257142857,0.035635125,0.006928315,-0.026190476000000018,0.283333333,1.973809524,0.5592460311420635,OE,0.6924478014042618,0.5989067646534697,1.716666667,2.026190476,1,0,1,-0.09243697422607025,0.09314373871356313,-0.30952380900000004
0.283333333,0.257142857,0.035887629,0.006928315,-0.026190476000000018,0.283333333,1.973809524,0.5592460311420635,OE,0.6924478014042618,0.5989067646534697,1.716666667,2.026190476,1,0,1,-0.09243697422607025,0.09314373871356313,-0.30952380900000004
0.283333333,0.257142857,0.036056811,0.006928315,-0.026190476000000018,0.283333333,1.973809524,0.5592460311420635,OE,0.6924478014042618,0.5989067646534697,1.716666667,2.026190476,1,0,1,-0.09243697422607025,0.09314373871356313,-0.30952380900000004
0.3,0.257142857,0.006845484,0.001874733,-0.042857142999999986,0.3,1.957142857,0.5871428571,OE,0.6974091901997944,0.5938433885090292,1.7,2.042857143,1,0,1,-0.14285714333285712,0.11428571444444442,-0.342857143
0.3,0.257142857,0.006631285,0.001874733,-0.042857142999999986,0.3,1.957142857,0.5871428571,OE,0.6974091901997944,0.5938433885090292,1.7,2.042857143,1,0,1,-0.14285714333285712,0.11428571444444442,-0.342857143
0.3,0.257142857,0.005997125,0.001874733,-0.042857142999999986,0.3,1.957142857,0.5871428571,OE,0.6974091901997944,0.5938433885090292,1.7,2.042857143,1,0,1,-0.14285714333285712,0.11428571444444442,-0.342857143
0.316666667,0.257142857,0.000597927,0.000456192,-0.05952381000000001,0.316666667,1.94047619,0.6144841274801588,OE,0.7023577309661116,0.5887821216057176,1.683333333,2.05952381,1,0,1,-0.18796992611733285,0.13758818409010634,-0.376190477
0.316666667,0.257142857,0.00060768,0.000456192,-0.05952381000000001,0.316666667,1.94047619,0.6144841274801588,OE,0.7023577309661116,0.5887821216057176,1.683333333,2.05952381,1,0,1,-0.18796992611733285,0.13758818409010634,-0.376190477
0.316666667,0.257142857,0.000608678,0.000456192,-0.05952381000000001,0.316666667,1.94047619,0.6144841274801588,OE,0.7023577309661116,0.5887821216057176,1.683333333,2.05952381,1,0,1,-0.18796992611733285,0.13758818409010634,-0.376190477
0.333333333,0.257142857,3.09e-05,3.09e-05,-0.07619047600000001,0.333333333,1.923809524,0.6412698406920635,OE,0.7072926575797277,0.583723638277656,1.6666666669999999,2.076190476,1,0,1,-0.22857142822788573,0.16305114605795612,-0.409523809
0.066666667,0.257142857,0.0,0.0,0.19047619,0.066666667,0.19047619,0.01269841273015873,OE,0.6271238963482465,0.6646057129904578,1.933333333,1.80952381,1,1,1,2.857142835671428,0.01490299804972565,0.123809523
0.083333333,0.257142857,0.0,0.0,0.173809524,0.083333333,0.173809524,0.014484126942063491,OE,0.6321839553083497,0.6595787600767852,1.916666667,1.826190476,1,1,1,2.0857142963178283,0.00795855388846022,0.09047619100000001
0.1,0.257142857,0.0,0.0,0.157142857,0.1,0.157142857,0.0157142857,OE,0.6372408375019714,0.6545446669934358,1.9,1.842857143,1,1,1,1.5714285699842856,0.0031746031604938264,0.05714285699999999
0.116666667,0.257142857,4.63e-05,3.45e-05,0.14047619,0.116666667,0.14047619,0.01638888888015873,OE,0.6422938224080751,0.6495041733548165,1.883333333,1.85952381,1,1,1,1.2040816251208746,0.0005511463473079567,0.023809523
0.133333333,0.257142857,0.000339643,0.000310357,0.123809524,0.133333333,0.123809524,0.01650793649206349,OE,0.6473421848933358,0.6444580147704772,1.866666667,1.876190476,1,1,1,0.9285714323144643,8.818341186556942e-05,-0.009523808999999994
0.133333333,0.257142857,0.000328694,0.000310357,0.123809524,0.133333333,0.123809524,0.01650793649206349,OE,0.6473421848933358,0.6444580147704772,1.866666667,1.876190476,1,1,1,0.9285714323144643,8.818341186556942e-05,-0.009523808999999994
0.133333333,0.257142857,0.000372969,0.000310357,0.123809524,0.133333333,0.123809524,0.01650793649206349,OE,0.6473421848933358,0.6444580147704772,1.866666667,1.876190476,1,1,1,0.9285714323144643,8.818341186556942e-05,-0.009523808999999994
0.15,0.257142857,0.001526672,0.000691622,0.10714285700000001,0.15,0.10714285700000001,0.01607142855,OE,0.6523851962930692,0.6394069217543925,1.85,1.892857143,1,1,1,0.7142857133285715,0.0017857142986111101,-0.042857142999999986
0.15,0.257142857,0.00126067,0.000691622,0.10714285700000001,0.15,0.10714285700000001,0.01607142855,OE,0.6523851962930692,0.6394069217543925,1.85,1.892857143,1,1,1,0.7142857133285715,0.0017857142986111101,-0.042857142999999986
0.15,0.257142857,0.000770854,0.000691622,0.10714285700000001,0.15,0.10714285700000001,0.01607142855,OE,0.6523851962930692,0.6394069217543925,1.85,1.892857143,1,1,1,0.7142857133285715,0.0017857142986111101,-0.042857142999999986
0.166666667,0.257142857,0.003331317,0.001072481,0.09047619000000001,0.166666667,0.09047619000000001,0.01507936503015873,OE,0.6574221227701136,0.6343516213639789,1.8333333330000001,1.90952381,1,1,1,0.5428571389110287,0.005643739100137171,-0.07619047699999998
0.166666667,0.257142857,0.002804438,0.001072481,0.09047619000000001,0.166666667,0.09047619000000001,0.01507936503015873,OE,0.6574221227701136,0.6343516213639789,1.8333333330000001,1.90952381,1,1,1,0.5428571389110287,0.005643739100137171,-0.07619047699999998
0.166666667,0.257142857,0.002727029,0.001072481,0.09047619000000001,0.166666667,0.09047619000000001,0.01507936503015873,OE,0.6574221227701136,0.6343516213639789,1.8333333330000001,1.90952381,1,1,1,0.5428571389110287,0.005643739100137171,-0.07619047699999998
0.183333333,0.257142857,0.005188902,0.001381599,0.07380952400000002,0.183333333,0.07380952400000002,0.013531746042063494,OE,0.6624522264045736,0.6292928361183198,1.816666667,1.926190476,1,1,1,0.40259740436616304,0.011662257390517827,-0.10952380899999997
0.183333333,0.257142857,0.005162855,0.001381599,0.07380952400000002,0.183333333,0.07380952400000002,0.013531746042063494,OE,0.6624522264045736,0.6292928361183198,1.816666667,1.926190476,1,1,1,0.40259740436616304,0.011662257390517827,-0.10952380899999997
0.183333333,0.257142857,0.005735116,0.001381599,0.07380952400000002,0.183333333,0.07380952400000002,0.013531746042063494,OE,0.6624522264045736,0.6292928361183198,1.816666667,1.926190476,1,1,1,0.40259740436616304,0.011662257390517827,-0.10952380899999997
0.2,0.257142857,0.017933321,0.004764145,0.05714285699999999,0.2,0.05714285699999999,0.011428571399999999,OE,0.6674747662799777,0.6242312829149522,1.8,1.942857143,1,1,1,0.2857142849985714,0.019841269891975315,-0.14285714300000002
0.2,0.257142857,0.018956801,0.004764145,0.05714285699999999,0.2,0.05714285699999999,0.011428571399999999,OE,0.6674747662799777,0.6242312829149522,1.8,1.942857143,1,1,1,0.2857142849985714,0.019841269891975315,-0.14285714300000002
0.2,0.257142857,0.021975685,0.004764145,0.05714285699999999,0.2,0.05714285699999999,0.011428571399999999,OE,0.6674747662799777,0.6242312829149522,1.8,1.942857143,1,1,1,0.2857142849985714,0.019841269891975315,-0.14285714300000002
0.216666667,0.257142857,0.074829179,0.010592688,0.040476189999999995,0.216666667,0.040476189999999995,0.008769841180158729,OE,0.6724889968576936,0.6191676746827525,1.783333333,1.95952381,1,1,1,0.18681318432711747,0.030180776308213312,-0.176190477
0.216666667,0.257142857,0.074960183,0.010592688,0.040476189999999995,0.216666667,0.040476189999999995,0.008769841180158729,OE,0.6724889968576936,0.6191676746827525,1.783333333,1.95952381,1,1,1,0.18681318432711747,0.030180776308213312,-0.176190477
0.216666667,0.257142857,0.064897124,0.010592688,0.040476189999999995,0.216666667,0.040476189999999995,0.008769841180158729,OE,0.6724889968576936,0.6191676746827525,1.783333333,1.95952381,1,1,1,0.18681318432711747,0.030180776308213312,-0.176190477
0.233333333,0.257142857,0.232817303,0.036405066,0.023809524,0.233333333,0.023809524,0.005555555592063491,OE,0.6774941690727944,0.614102719306761,1.766666667,1.976190476,1,1,1,0.1020408172881924,0.04268077582441702,-0.209523809
0.233333333,0.257142857,0.244988335,0.036405066,0.023809524,0.233333333,0.023809524,0.005555555592063491,OE,0.6774941690727944,0.614102719306761,1.766666667,1.976190476,1,1,1,0.1020408172881924,0.04268077582441702,-0.209523809
0.233333333,0.257142857,0.264252911,0.036405066,0.023809524,0.233333333,0.023809524,0.005555555592063491,OE,0.6774941690727944,0.614102719306761,1.766666667,1.976190476,1,1,1,0.1020408172881924,0.04268077582441702,-0.209523809
0.233333333,0.257142857,0.296397318,0.036405066,0.023809524,0.233333333,0.023809524,0.005555555592063491,OE,0.6774941690727944,0.614102719306761,1.766666667,1.976190476,1,1,1,0.1020408172881924,0.04268077582441702,-0.209523809
0.233333333,0.257142857,0.205225975,0.036405066,0.023809524,0.233333333,0.023809524,0.005555555592063491,OE,0.6774941690727944,0.614102719306761,1.766666667,1.976190476,1,1,1,0.1020408172881924,0.04268077582441702,-0.209523809
0.25,0.257142857,0.50734531,0.055811218,0.0071428570000000025,0.25,0.0071428570000000025,0.0017857142500000006,OE,0.6824895314237802,0.6090371185540208,1.75,1.992857143,1,1,1,0.028571427999885726,0.057341269940586415,-0.242857143
0.25,0.257142857,0.449657734,0.055811218,0.0071428570000000025,0.25,0.0071428570000000025,0.0017857142500000006,OE,0.6824895314237802,0.6090371185540208,1.75,1.992857143,1,1,1,0.028571427999885726,0.057341269940586415,-0.242857143
0.25,0.257142857,0.433078849,0.055811218,0.0071428570000000025,0.25,0.0071428570000000025,0.0017857142500000006,OE,0.6824895314237802,0.6090371185540208,1.75,1.992857143,1,1,1,0.028571427999885726,0.057341269940586415,-0.242857143
0.25,0.257142857,0.56896203,0.055811218,0.0071428570000000025,0.25,0.0071428570000000025,0.0017857142500000006,OE,0.6824895314237802,0.6090371185540208,1.75,1.992857143,1,1,1,0.028571427999885726,0.057341269940586415,-0.242857143
0.25,0.257142857,0.547051584,0.055811218,0.0071428570000000025,0.25,0.0071428570000000025,0.0017857142500000006,OE,0.6824895314237802,0.6090371185540208,1.75,1.992857143,1,1,1,0.028571427999885726,0.057341269940586415,-0.242857143
0.266666667,0.257142857,0.817856815,0.081547278,-0.009523810000000021,0.266666667,1.9904761899999999,0.5307936513301588,OE,0.6874743283644598,0.6039715697383834,1.733333333,2.00952381,1,0,1,-0.035714287455223294,0.07416225797153637,-0.27619047700000005
0.266666667,0.257142857,0.854767428,0.081547278,-0.009523810000000021,0.266666667,1.9904761899999999,0.5307936513301588,OE,0.6874743283644598,0.6039715697383834,1.733333333,2.00952381,1,0,1,-0.035714287455223294,0.07416225797153637,-0.27619047700000005
0.266666667,0.257142857,0.745133865,0.081547278,-0.009523810000000021,0.266666667,1.9904761899999999,0.5307936513301588,OE,0.6874743283644598,0.6039715697383834,1.733333333,2.00952381,1,0,1,-0.035714287455223294,0.07416225797153637,-0.27619047700000005
0.266666667,0.257142857,0.748818833,0.081547278,-0.009523810000000021,0.266666667,1.9904761899999999,0.5307936513301588,OE,0.6874743283644598,0.6039715697383834,1.733333333,2.00952381,1,0,1,-0.035714287455223294,0.07416225797153637,-0.27619047700000005
0.266666667,0.257142857,0.953753409,0.081547278,-0.009523810000000021,0.266666667,1.9904761899999999,0.5307936513301588,OE,0.6874743283644598,0.6039715697383834,1.733333333,2.00952381,1,0,1,-0.035714287455223294,0.07416225797153637,-0.27619047700000005
0.283333333,0.257142857,0.396909187,0.048700511,-0.026190476000000018,0.283333333,1.973809524,0.5592460311420635,OE,0.6924478014042618,0.5989067646534697,1.716666667,2.026190476,1,0,1,-0.09243697422607025,0.09314373871356313,-0.30952380900000004
0.283333333,0.257142857,0.436858933,0.048700511,-0.026190476000000018,0.283333333,1.973809524,0.5592460311420635,OE,0.6924478014042618,0.5989067646534697,1.716666667,2.026190476,1,0,1,-0.09243697422607025,0.09314373871356313,-0.30952380900000004
0.283333333,0.257142857,0.407202922,0.048700511,-0.026190476000000018,0.283333333,1.973809524,0.5592460311420635,OE,0.6924478014042618,0.5989067646534697,1.716666667,2.026190476,1,0,1,-0.09243697422607025,0.09314373871356313,-0.30952380900000004
0.283333333,0.257142857,0.3317296,0.048700511,-0.026190476000000018,0.283333333,1.973809524,0.5592460311420635,OE,0.6924478014042618,0.5989067646534697,1.716666667,2.026190476,1,0,1,-0.09243697422607025,0.09314373871356313,-0.30952380900000004
0.283333333,0.257142857,0.323738436,0.048700511,-0.026190476000000018,0.283333333,1.973809524,0.5592460311420635,OE,0.6924478014042618,0.5989067646534697,1.716666667,2.026190476,1,0,1,-0.09243697422607025,0.09314373871356313,-0.30952380900000004
0.3,0.257142857,0.187145043,0.030794127,-0.042857142999999986,0.3,1.957142857,0.5871428571,OE,0.6974091901997944,0.5938433885090292,1.7,2.042857143,1,0,1,-0.14285714333285712,0.11428571444444442,-0.342857143
0.3,0.257142857,0.21962542,0.030794127,-0.042857142999999986,0.3,1.957142857,0.5871428571,OE,0.6974091901997944,0.5938433885090292,1.7,2.042857143,1,0,1,-0.14285714333285712,0.11428571444444442,-0.342857143
0.3,0.257142857,0.21430548,0.030794127,-0.042857142999999986,0.3,1.957142857,0.5871428571,OE,0.6974091901997944,0.5938433885090292,1.7,2.042857143,1,0,1,-0.14285714333285712,0.11428571444444442,-0.342857143
0.316666667,0.257142857,0.055662973,0.0090894,-0.05952381000000001,0.316666667,1.94047619,0.6144841274801588,OE,0.7023577309661116,0.5887821216057176,1.683333333,2.05952381,1,0,1,-0.18796992611733285,0.13758818409010634,-0.376190477
0.316666667,0.257142857,0.045967039,0.0090894,-0.05952381000000001,0.316666667,1.94047619,0.6144841274801588,OE,0.7023577309661116,0.5887821216057176,1.683333333,2.05952381,1,0,1,-0.18796992611733285,0.13758818409010634,-0.376190477
0.316666667,0.257142857,0.059242205,0.0090894,-0.05952381000000001,0.316666667,1.94047619,0.6144841274801588,OE,0.7023577309661116,0.5887821216057176,1.683333333,2.05952381,1,0,1,-0.18796992611733285,0.13758818409010634,-0.376190477
0.333333333,0.257142857,0.009402947,0.003374486,-0.07619047600000001,0.333333333,1.923809524,0.6412698406920635,OE,0.7072926575797277,0.583723638277656,1.6666666669999999,2.076190476,1,0,1,-0.22857142822788573,0.16305114605795612,-0.409523809
0.333333333,0.257142857,0.010628612,0.003374486,-0.07619047600000001,0.333333333,1.923809524,0.6412698406920635,OE,0.7072926575797277,0.583723638277656,1.6666666669999999,2.076190476,1,0,1,-0.22857142822788573,0.16305114605795612,-0.409523809
0.333333333,0.257142857,0.01039635,0.003374486,-0.07619047600000001,0.333333333,1.923809524,0.6412698406920635,OE,0.7072926575797277,0.583723638277656,1.6666666669999999,2.076190476,1,0,1,-0.22857142822788573,0.16305114605795612,-0.409523809
0.35,0.257142857,0.000971031,0.00066252,-0.09285714299999998,0.35,1.907142857,0.66749999995,OE,0.7122132026702255,0.5786686058407017,1.65,2.092857143,1,0,1,-0.26530612285638483,0.19067460340354936,-0.44285714299999995
0.35,0.257142857,0.001120495,0.00066252,-0.09285714299999998,0.35,1.907142857,0.66749999995,OE,0.7122132026702255,0.5786686058407017,1.65,2.092857143,1,0,1,-0.26530612285638483,0.19067460340354936,-0.44285714299999995
