Z_physical,A_physical,E_physical,E_norm,Yield_pred
63.0,166.0,5.0,0.2714285711962245,1.6357019e-08
63.0,166.0,6.0,0.28571428550775513,2.136804e-08
63.0,166.0,7.0,0.2999999998192857,2.9329714e-08
63.0,166.0,8.0,0.31428571413081635,4.82918e-08
63.0,166.0,9.0,0.328571428442347,8.728909e-08
63.0,166.0,10.0,0.3428571427538776,1.477172e-07
63.0,166.0,11.0,0.35714285706540816,2.5777e-07
63.0,166.0,12.0,0.3714285713769388,4.6771572e-07
63.0,166.0,13.0,0.38571428568846944,8.4832084e-07
63.0,166.0,14.0,0.4,1.5076226e-06
63.0,167.00000002,0.0,0.19999999963857143,3.818011e-10
63.0,167.00000002,1.0,0.21428571395010204,5.0918836e-10
63.0,167.00000002,2.0,0.22857142826163265,6.453144e-10
63.0,167.00000002,3.0,0.24285714257316326,7.8127355e-10
63.0,167.00000002,4.0,0.2571428568846939,9.321433e-10
63.0,167.00000002,5.0,0.2714285711962245,1.1464593e-09
63.0,167.00000002,6.0,0.28571428550775513,1.5281648e-09
63.0,167.00000002,7.0,0.2999999998192857,2.2374063e-09
63.0,167.00000002,8.0,0.31428571413081635,3.5138468e-09
63.0,167.00000002,9.0,0.328571428442347,5.4908043e-09
63.0,167.00000002,10.0,0.3428571427538776,8.129385e-09
63.0,167.00000002,11.0,0.35714285706540816,1.3928866e-08
63.0,167.00000002,12.0,0.3714285713769388,2.7502981e-08
63.0,167.00000002,13.0,0.38571428568846944,4.896311e-08
63.0,167.00000002,14.0,0.4,8.5181114e-08
63.0,167.99999998,0.0,0.19999999963857143,3.4176974e-11
63.0,167.99999998,1.0,0.21428571395010204,4.7365216e-11
63.0,167.99999998,2.0,0.22857142826163265,6.5024215e-11
63.0,167.99999998,3.0,0.24285714257316326,8.70854e-11
63.0,167.99999998,4.0,0.2571428568846939,1.1157798e-10
63.0,167.99999998,5.0,0.2714285711962245,1.3654618e-10
63.0,167.99999998,6.0,0.28571428550775513,1.634722e-10
63.0,167.99999998,7.0,0.2999999998192857,1.9935803e-10
63.0,167.99999998,8.0,0.31428571413081635,2.613545e-10
63.0,167.99999998,9.0,0.328571428442347,3.714708e-10
63.0,167.99999998,10.0,0.3428571427538776,5.5729965e-10
63.0,167.99999998,11.0,0.35714285706540816,8.5885943e-10
63.0,167.99999998,12.0,0.3714285713769388,1.3150357e-09
63.0,167.99999998,13.0,0.38571428568846944,1.902511e-09
63.0,167.99999998,14.0,0.4,2.5773153e-09
63.0,169.00000000000003,0.0,0.19999999963857143,2.3726628e-12
63.0,169.00000000000003,1.0,0.21428571395010204,3.2103877e-12
63.0,169.00000000000003,2.0,0.22857142826163265,4.6376843e-12
63.0,169.00000000000003,3.0,0.24285714257316326,6.7943906e-12
63.0,169.00000000000003,4.0,0.2571428568846939,9.742956e-12
63.0,169.00000000000003,5.0,0.2714285711962245,1.3332204e-11
63.0,169.00000000000003,6.0,0.28571428550775513,1.7396987e-11
63.0,169.00000000000003,7.0,0.2999999998192857,2.19782e-11
63.0,169.00000000000003,8.0,0.31428571413081635,2.7481082e-11
63.0,169.00000000000003,9.0,0.328571428442347,3.5067334e-11
63.0,169.00000000000003,10.0,0.3428571427538776,4.6565005e-11
63.0,169.00000000000003,11.0,0.35714285706540816,6.324e-11
63.0,169.00000000000003,12.0,0.3714285713769388,8.575559e-11
63.0,169.00000000000003,13.0,0.38571428568846944,1.1364514e-10
63.0,169.00000000000003,14.0,0.4,1.4573191e-10
63.0,170.00000002000002,0.0,0.19999999963857143,-1.1244647e-12
63.0,170.00000002000002,1.0,0.21428571395010204,-1.8109999e-12
63.0,170.00000002000002,2.0,0.22857142826163265,-2.3040935e-12
63.0,170.00000002000002,3.0,0.24285714257316326,-2.6289088e-12
63.0,170.00000002000002,4.0,0.2571428568846939,-2.7919115e-12
63.0,170.00000002000002,5.0,0.2714285711962245,-2.7785296e-12
63.0,170.00000002000002,6.0,0.28571428550775513,-2.5698434e-12
63.0,170.00000002000002,7.0,0.2999999998192857,-2.1499033e-12
63.0,170.00000002000002,8.0,0.31428571413081635,-1.4697506e-12
63.0,170.00000002000002,9.0,0.328571428442347,-4.642844e-13
63.0,170.00000002000002,10.0,0.3428571427538776,8.928694e-13
63.0,170.00000002000002,11.0,0.35714285706540816,2.5746722e-12
63.0,170.00000002000002,12.0,0.3714285713769388,4.4546302e-12
63.0,170.00000002000002,13.0,0.38571428568846944,6.316994e-12
63.0,170.00000002000002,14.0,0.4,7.936169e-12
64.0,151.0,0.0,0.19999999963857143,-2.284975e-12
64.0,151.0,1.0,0.21428571395010204,-3.055354e-12
64.0,151.0,2.0,0.22857142826163265,-3.7267884e-12
64.0,151.0,3.0,0.24285714257316326,-4.2637313e-12
64.0,151.0,4.0,0.2571428568846939,-4.657413e-12
64.0,151.0,5.0,0.2714285711962245,-4.921861e-12
64.0,151.0,6.0,0.28571428550775513,-5.0712854e-12
64.0,151.0,7.0,0.2999999998192857,-5.1029224e-12
64.0,151.0,8.0,0.31428571413081635,-4.9781594e-12
64.0,151.0,9.0,0.328571428442347,-4.5816875e-12
64.0,151.0,10.0,0.3428571427538776,-3.6241674e-12
64.0,151.0,11.0,0.35714285706540816,-1.3272907e-12
64.0,151.0,12.0,0.3714285713769388,4.2615672e-12
64.0,151.0,13.0,0.38571428568846944,1.7858154e-11
64.0,151.0,14.0,0.4,5.084879e-11
64.0,152.00000002,0.0,0.19999999963857143,-3.066005e-12
64.0,152.00000002,1.0,0.21428571395010204,-3.3356037e-12
64.0,152.00000002,2.0,0.22857142826163265,-3.675109e-12
64.0,152.00000002,3.0,0.24285714257316326,-3.9611027e-12
64.0,152.00000002,4.0,0.2571428568846939,-4.0864573e-12
64.0,152.00000002,5.0,0.2714285711962245,-3.9428205e-12
64.0,152.00000002,6.0,0.28571428550775513,-3.3716855e-12
64.0,152.00000002,7.0,0.2999999998192857,-2.033524e-12
64.0,152.00000002,8.0,0.31428571413081635,8.548268e-13
64.0,152.00000002,9.0,0.328571428442347,7.03955e-12
64.0,152.00000002,10.0,0.3428571427538776,2.1466613e-11
64.0,152.00000002,11.0,0.35714285706540816,5.8323416e-11
64.0,152.00000002,12.0,0.3714285713769388,1.5013445e-10
64.0,152.00000002,13.0,0.38571428568846944,3.6342915e-10
64.0,152.00000002,14.0,0.4,8.678155e-10
64.0,152.99999998,0.0,0.19999999963857143,-2.284257e-12
64.0,152.99999998,1.0,0.21428571395010204,-3.5809737e-14
64.0,152.99999998,2.0,0.22857142826163265,3.951854e-12
64.0,152.99999998,3.0,0.24285714257316326,1.1422829e-11
64.0,152.99999998,4.0,0.2571428568846939,2.612629e-11
64.0,152.99999998,5.0,0.2714285711962245,5.3757936e-11
64.0,152.99999998,6.0,0.28571428550775513,1.0012643e-10
64.0,152.99999998,7.0,0.2999999998192857,1.7335879e-10
64.0,152.99999998,8.0,0.31428571413081635,2.8393654e-10
64.0,152.99999998,9.0,0.328571428442347,5.218481e-10
64.0,152.99999998,10.0,0.3428571427538776,1.3056468e-09
64.0,152.99999998,11.0,0.35714285706540816,3.6897447e-09
64.0,152.99999998,12.0,0.3714285713769388,9.207627e-09
64.0,152.99999998,13.0,0.38571428568846944,2.1257367e-08
64.0,152.99999998,14.0,0.4,4.006374e-08
64.0,154.00000000000003,0.0,0.19999999963857143,1.1527767e-11
64.0,154.00000000000003,1.0,0.21428571395010204,1.9705586e-11
64.0,154.00000000000003,2.0,0.22857142826163265,3.2861533e-11
64.0,154.00000000000003,3.0,0.24285714257316326,5.3222524e-11
64.0,154.00000000000003,4.0,0.2571428568846939,8.956146e-11
64.0,154.00000000000003,5.0,0.2714285711962245,1.8188853e-10
64.0,154.00000000000003,6.0,0.28571428550775513,5.1140797e-10
64.0,154.00000000000003,7.0,0.2999999998192857,1.617106e-09
64.0,154.00000000000003,8.0,0.31428571413081635,4.551898e-09
64.0,154.00000000000003,9.0,0.328571428442347,1.2633822e-08
64.0,154.00000000000003,10.0,0.3428571427538776,3.0731954e-08
64.0,154.00000000000003,11.0,0.35714285706540816,7.815149e-08
64.0,154.00000000000003,12.0,0.3714285713769388,1.9837861e-07
64.0,154.00000000000003,13.0,0.38571428568846944,3.9651735e-07
64.0,154.00000000000003,14.0,0.4,7.833344e-07
64.0,155.00000002000002,0.0,0.19999999963857143,1.04061204e-10
64.0,155.00000002000002,1.0,0.21428571395010204,1.6936821e-10
64.0,155.00000002000002,2.0,0.22857142826163265,3.3279896e-10
64.0,155.00000002000002,3.0,0.24285714257316326,7.6900525e-10
64.0,155.00000002000002,4.0,0.2571428568846939,1.9203508e-09
64.0,155.00000002000002,5.0,0.2714285711962245,4.999854e-09
64.0,155.00000002000002,6.0,0.28571428550775513,1.3156022e-08
64.0,155.00000002000002,7.0,0.2999999998192857,3.1575308e-08
64.0,155.00000002000002,8.0,0.31428571413081635,6.2864444e-08
64.0,155.00000002000002,9.0,0.328571428442347,1.6222951e-07
64.0,155.00000002000002,10.0,0.3428571427538776,3.5816328e-07
64.0,155.00000002000002,11.0,0.35714285706540816,7.4112586e-07
64.0,155.00000002000002,12.0,0.3714285713769388,1.5524362e-06
64.0,155.00000002000002,13.0,0.38571428568846944,3.3585886e-06
64.0,155.00000002000002,14.0,0.4,6.774224e-06
64.0,155.99999998,0.0,0.19999999963857143,8.70706e-09
64.0,155.99999998,1.0,0.21428571395010204,1.4677984e-08
64.0,155.99999998,2.0,0.22857142826163265,2.6202537e-08
64.0,155.99999998,3.0,0.24285714257316326,4.5630948e-08
64.0,155.99999998,4.0,0.2571428568846939,7.087657e-08
64.0,155.99999998,5.0,0.2714285711962245,1.1563687e-07
64.0,155.99999998,6.0,0.28571428550775513,2.2385716e-07
64.0,155.99999998,7.0,0.2999999998192857,4.171758e-07
64.0,155.99999998,8.0,0.31428571413081635,7.308977e-07
64.0,155.99999998,9.0,0.328571428442347,1.3452393e-06
64.0,155.99999998,10.0,0.3428571427538776,2.5306038e-06
64.0,155.99999998,11.0,0.35714285706540816,5.0181275e-06
64.0,155.99999998,12.0,0.3714285713769388,9.485565e-06
64.0,155.99999998,13.0,0.38571428568846944,1.9080877e-05
64.0,155.99999998,14.0,0.4,3.597513e-05
64.0,157.0,0.0,0.19999999963857143,9.569439e-08
64.0,157.0,1.0,0.21428571395010204,1.2878029e-07
64.0,157.0,2.0,0.22857142826163265,1.9024235e-07
64.0,157.0,3.0,0.24285714257316326,3.1760433e-07
64.0,157.0,4.0,0.2571428568846939,5.345438e-07
64.0,157.0,5.0,0.2714285711962245,8.7334513e-07
64.0,157.0,6.0,0.28571428550775513,1.5258174e-06
64.0,157.0,7.0,0.2999999998192857,2.740352e-06
64.0,157.0,8.0,0.31428571413081635,5.05831e-06
64.0,157.0,9.0,0.328571428442347,8.985973e-06
64.0,157.0,10.0,0.3428571427538776,1.6078253e-05
64.0,157.0,11.0,0.35714285706540816,2.8875851e-05
64.0,157.0,12.0,0.3714285713769388,5.0182825e-05
64.0,157.0,13.0,0.38571428568846944,9.027225e-05
64.0,157.0,14.0,0.4,0.00015422523
64.0,158.00000002000002,0.0,0.19999999963857143,4.0386388e-07
64.0,158.00000002000002,1.0,0.21428571395010204,7.298696e-07
64.0,158.00000002000002,2.0,0.22857142826163265,1.3373223e-06
64.0,158.00000002000002,3.0,0.24285714257316326,2.658622e-06
64.0,158.00000002000002,4.0,0.2571428568846939,5.168878e-06
64.0,158.00000002000002,5.0,0.2714285711962245,9.6314825e-06
64.0,158.00000002000002,6.0,0.28571428550775513,1.6155778e-05
64.0,158.00000002000002,7.0,0.2999999998192857,2.7655362e-05
64.0,158.00000002000002,8.0,0.31428571413081635,4.3829576e-05
64.0,158.00000002000002,9.0,0.328571428442347,6.699729e-05
64.0,158.00000002000002,10.0,0.3428571427538776,0.00010180562
64.0,158.00000002000002,11.0,0.35714285706540816,0.00015105667
64.0,158.00000002000002,12.0,0.3714285713769388,0.00021699011
64.0,158.00000002000002,13.0,0.38571428568846944,0.00030200536
64.0,158.00000002000002,14.0,0.4,0.00041362343
64.0,158.99999998,0.0,0.19999999963857143,4.8193433e-06
64.0,158.99999998,1.0,0.21428571395010204,8.413215e-06
64.0,158.99999998,2.0,0.22857142826163265,1.3762588e-05
64.0,158.99999998,3.0,0.24285714257316326,2.0571208e-05
64.0,158.99999998,4.0,0.2571428568846939,3.0401174e-05
64.0,158.99999998,5.0,0.2714285711962245,4.469155e-05
64.0,158.99999998,6.0,0.28571428550775513,6.328521e-05
64.0,158.99999998,7.0,0.2999999998192857,8.805546e-05
64.0,158.99999998,8.0,0.31428571413081635,0.0001247589
64.0,158.99999998,9.0,0.328571428442347,0.00018275739
64.0,158.99999998,10.0,0.3428571427538776,0.00027530006
64.0,158.99999998,11.0,0.35714285706540816,0.0004161822
64.0,158.99999998,12.0,0.3714285713769388,0.00061394385
64.0,158.99999998,13.0,0.38571428568846944,0.0008803261
64.0,158.99999998,14.0,0.4,0.0012408344
64.0,160.00000000000003,0.0,0.19999999963857143,1.047745e-05
64.0,160.00000000000003,1.0,0.21428571395010204,1.5460631e-05
64.0,160.00000000000003,2.0,0.22857142826163265,2.2330385e-05
64.0,160.00000000000003,3.0,0.24285714257316326,3.1835367e-05
64.0,160.00000000000003,4.0,0.2571428568846939,4.678382e-05
64.0,160.00000000000003,5.0,0.2714285711962245,7.1635935e-05
64.0,160.00000000000003,6.0,0.28571428550775513,0.0001084176
64.0,160.00000000000003,7.0,0.2999999998192857,0.00016177812
64.0,160.00000000000003,8.0,0.31428571413081635,0.00024686457
64.0,160.00000000000003,9.0,0.328571428442347,0.0003795202
64.0,160.00000000000003,10.0,0.3428571427538776,0.00056915026
64.0,160.00000000000003,11.0,0.35714285706540816,0.00080878474
64.0,160.00000000000003,12.0,0.3714285713769388,0.0010839707
64.0,160.00000000000003,13.0,0.38571428568846944,0.0013910639
64.0,160.00000000000003,14.0,0.4,0.0017311567
64.0,161.00000002000002,0.0,0.19999999963857143,1.1296012e-05
64.0,161.00000002000002,1.0,0.21428571395010204,1.6782053e-05
64.0,161.00000002000002,2.0,0.22857142826163265,2.5277188e-05
64.0,161.00000002000002,3.0,0.24285714257316326,3.761933e-05
64.0,161.00000002000002,4.0,0.2571428568846939,5.675608e-05
64.0,161.00000002000002,5.0,0.2714285711962245,8.849267e-05
64.0,161.00000002000002,6.0,0.28571428550775513,0.00013523037
64.0,161.00000002000002,7.0,0.2999999998192857,0.00019923858
64.0,161.00000002000002,8.0,0.31428571413081635,0.00029214335
64.0,161.00000002000002,9.0,0.328571428442347,0.00042326187
64.0,161.00000002000002,10.0,0.3428571427538776,0.00059337023
64.0,161.00000002000002,11.0,0.35714285706540816,0.000795485
64.0,161.00000002000002,12.0,0.3714285713769388,0.0010144924
64.0,161.00000002000002,13.0,0.38571428568846944,0.0012362639
64.0,161.00000002000002,14.0,0.4,0.0014600749
64.0,161.99999998,0.0,0.19999999963857143,1.066487e-05
64.0,161.99999998,1.0,0.21428571395010204,1.4758258e-05
64.0,161.99999998,2.0,0.22857142826163265,2.0916092e-05
64.0,161.99999998,3.0,0.24285714257316326,2.9990537e-05
64.0,161.99999998,4.0,0.2571428568846939,4.2963184e-05
64.0,161.99999998,5.0,0.2714285711962245,6.274141e-05
64.0,161.99999998,6.0,0.28571428550775513,9.422388e-05
64.0,161.99999998,7.0,0.2999999998192857,0.00013927021
64.0,161.99999998,8.0,0.31428571413081635,0.00019791102
64.0,161.99999998,9.0,0.328571428442347,0.0002759725
64.0,161.99999998,10.0,0.3428571427538776,0.00037875384
64.0,161.99999998,11.0,0.35714285706540816,0.0005033364
64.0,161.99999998,12.0,0.3714285713769388,0.0006422615
64.0,161.99999998,13.0,0.38571428568846944,0.0007870099
64.0,161.99999998,14.0,0.4,0.0009307485
64.0,163.0,0.0,0.19999999963857143,5.7739876e-06
64.0,163.0,1.0,0.21428571395010204,7.535876e-06
64.0,163.0,2.0,0.22857142826163265,9.936303e-06
64.0,163.0,3.0,0.24285714257316326,1.3247875e-05
64.0,163.0,4.0,0.2571428568846939,1.7827979e-05
64.0,163.0,5.0,0.2714285711962245,2.4102397e-05
64.0,163.0,6.0,0.28571428550775513,3.284323e-05
64.0,163.0,7.0,0.2999999998192857,4.576271e-05
64.0,163.0,8.0,0.31428571413081635,6.603119e-05
64.0,163.0,9.0,0.328571428442347,9.579989e-05
64.0,163.0,10.0,0.3428571427538776,0.00013445782
64.0,163.0,11.0,0.35714285706540816,0.0001834121
64.0,163.0,12.0,0.3714285713769388,0.0002466746
64.0,163.0,13.0,0.38571428568846944,0.0003244714
64.0,163.0,14.0,0.4,0.00041451724
64.0,164.00000002000002,0.0,0.19999999963857143,2.1158492e-06
64.0,164.00000002000002,1.0,0.21428571395010204,3.121348e-06
64.0,164.00000002000002,2.0,0.22857142826163265,4.553935e-06
64.0,164.00000002000002,3.0,0.24285714257316326,6.5860977e-06
64.0,164.00000002000002,4.0,0.2571428568846939,9.353547e-06
64.0,164.00000002000002,5.0,0.2714285711962245,1.29349e-05
64.0,164.00000002000002,6.0,0.28571428550775513,1.757173e-05
64.0,164.00000002000002,7.0,0.2999999998192857,2.4009769e-05
64.0,164.00000002000002,8.0,0.31428571413081635,3.3842178e-05
64.0,164.00000002000002,9.0,0.328571428442347,4.9075938e-05
64.0,164.00000002000002,10.0,0.3428571427538776,7.090998e-05
64.0,164.00000002000002,11.0,0.35714285706540816,0.000101194695
64.0,164.00000002000002,12.0,0.3714285713769388,0.00014561381
64.0,164.00000002000002,13.0,0.38571428568846944,0.00020957636
64.0,164.00000002000002,14.0,0.4,0.00029493376
64.0,164.99999998,0.0,0.19999999963857143,1.2373023e-06
64.0,164.99999998,1.0,0.21428571395010204,1.8692103e-06
64.0,164.99999998,2.0,0.22857142826163265,2.8742973e-06
64.0,164.99999998,3.0,0.24285714257316326,4.504827e-06
64.0,164.99999998,4.0,0.2571428568846939,6.8367954e-06
64.0,164.99999998,5.0,0.2714285711962245,9.8582905e-06
64.0,164.99999998,6.0,0.28571428550775513,1.41108885e-05
64.0,164.99999998,7.0,0.2999999998192857,2.0147862e-05
64.0,164.99999998,8.0,0.31428571413081635,2.7998312e-05
64.0,164.99999998,9.0,0.328571428442347,3.757347e-05
64.0,164.99999998,10.0,0.3428571427538776,4.9568684e-05
64.0,164.99999998,11.0,0.35714285706540816,6.564223e-05
64.0,164.99999998,12.0,0.3714285713769388,8.832087e-05
64.0,164.99999998,13.0,0.38571428568846944,0.00011934624
64.0,164.99999998,14.0,0.4,0.00015903267
64.0,166.0,0.0,0.19999999963857143,3.9024812e-07
64.0,166.0,1.0,0.21428571395010204,5.2459137e-07
64.0,166.0,2.0,0.22857142826163265,7.3856705e-07
64.0,166.0,3.0,0.24285714257316326,1.0631421e-06
64.0,166.0,4.0,0.2571428568846939,1.5524294e-06
64.0,166.0,5.0,0.2714285711962245,2.299901e-06
64.0,166.0,6.0,0.28571428550775513,3.322622e-06
64.0,166.0,7.0,0.2999999998192857,4.5607453e-06
64.0,166.0,8.0,0.31428571413081635,6.1108976e-06
64.0,166.0,9.0,0.328571428442347,8.174806e-06
64.0,166.0,10.0,0.3428571427538776,1.0910981e-05
64.0,166.0,11.0,0.35714285706540816,1.43716015e-05
64.0,166.0,12.0,0.3714285713769388,1.857579e-05
64.0,166.0,13.0,0.38571428568846944,2.367319e-05
64.0,166.0,14.0,0.4,3.0025825e-05
64.0,167.00000002,0.0,0.19999999963857143,3.4746506e-08
64.0,167.00000002,1.0,0.21428571395010204,4.8724647e-08
64.0,167.00000002,2.0,0.22857142826163265,7.641279e-08
64.0,167.00000002,3.0,0.24285714257316326,1.1593005e-07
64.0,167.00000002,4.0,0.2571428568846939,1.7048743e-07
64.0,167.00000002,5.0,0.2714285711962245,2.6216483e-07
64.0,167.00000002,6.0,0.28571428550775513,4.080224e-07
64.0,167.00000002,7.0,0.2999999998192857,6.253273e-07
64.0,167.00000002,8.0,0.31428571413081635,9.4017275e-07
64.0,167.00000002,9.0,0.328571428442347,1.3634656e-06
64.0,167.00000002,10.0,0.3428571427538776,1.887549e-06
64.0,167.00000002,11.0,0.35714285706540816,2.5352008e-06
64.0,167.00000002,12.0,0.3714285713769388,3.376688e-06
64.0,167.00000002,13.0,0.38571428568846944,4.505737e-06
64.0,167.00000002,14.0,0.4,5.9675394e-06
64.0,167.99999998,0.0,0.19999999963857143,2.2710838e-09
64.0,167.99999998,1.0,0.21428571395010204,3.3257828e-09
64.0,167.99999998,2.0,0.22857142826163265,5.352472e-09
64.0,167.99999998,3.0,0.24285714257316326,8.23727e-09
64.0,167.99999998,4.0,0.2571428568846939,1.4727922e-08
64.0,167.99999998,5.0,0.2714285711962245,3.1154748e-08
64.0,167.99999998,6.0,0.28571428550775513,5.7227076e-08
64.0,167.99999998,7.0,0.2999999998192857,1.051737e-07
64.0,167.99999998,8.0,0.31428571413081635,1.8631444e-07
64.0,167.99999998,9.0,0.328571428442347,3.1270426e-07
64.0,167.99999998,10.0,0.3428571427538776,4.959755e-07
64.0,167.99999998,11.0,0.35714285706540816,7.2922717e-07
64.0,167.99999998,12.0,0.3714285713769388,1.0110222e-06
64.0,167.99999998,13.0,0.38571428568846944,1.3592415e-06
64.0,167.99999998,14.0,0.4,1.787351e-06
64.0,169.00000000000003,0.0,0.19999999963857143,1.906133e-10
64.0,169.00000000000003,1.0,0.21428571395010204,2.640077e-10
64.0,169.00000000000003,2.0,0.22857142826163265,3.7342368e-10
64.0,169.00000000000003,3.0,0.24285714257316326,6.067851e-10
64.0,169.00000000000003,4.0,0.2571428568846939,1.1770727e-09
64.0,169.00000000000003,5.0,0.2714285711962245,2.2671311e-09
64.0,169.00000000000003,6.0,0.28571428550775513,4.0511665e-09
64.0,169.00000000000003,7.0,0.2999999998192857,9.154364e-09
64.0,169.00000000000003,8.0,0.31428571413081635,1.7749445e-08
64.0,169.00000000000003,9.0,0.328571428442347,3.103305e-08
64.0,169.00000000000003,10.0,0.3428571427538776,5.138556e-08
64.0,169.00000000000003,11.0,0.35714285706540816,7.7409226e-08
64.0,169.00000000000003,12.0,0.3714285713769388,1.0781993e-07
64.0,169.00000000000003,13.0,0.38571428568846944,1.4138023e-07
64.0,169.00000000000003,14.0,0.4,1.7680512e-07
64.0,170.00000002000002,0.0,0.19999999963857143,3.095636e-11
64.0,170.00000002000002,1.0,0.21428571395010204,4.7032604e-11
64.0,170.00000002000002,2.0,0.22857142826163265,6.6714786e-11
64.0,170.00000002000002,3.0,0.24285714257316326,9.041768e-11
64.0,170.00000002000002,4.0,0.2571428568846939,1.2637115e-10
64.0,170.00000002000002,5.0,0.2714285711962245,2.0490559e-10
64.0,170.00000002000002,6.0,0.28571428550775513,3.861472e-10
64.0,170.00000002000002,7.0,0.2999999998192857,7.385158e-10
64.0,170.00000002000002,8.0,0.31428571413081635,1.1954825e-09
64.0,170.00000002000002,9.0,0.328571428442347,1.974134e-09
64.0,170.00000002000002,10.0,0.3428571427538776,3.489926e-09
64.0,170.00000002000002,11.0,0.35714285706540816,5.2895217e-09
64.0,170.00000002000002,12.0,0.3714285713769388,6.9114456e-09
64.0,170.00000002000002,13.0,0.38571428568846944,8.24736e-09
64.0,170.00000002000002,14.0,0.4,9.249666e-09
64.0,170.99999998,0.0,0.19999999963857143,6.5502447e-12
64.0,170.99999998,1.0,0.21428571395010204,1.0179872e-11
64.0,170.99999998,2.0,0.22857142826163265,1.4290247e-11
64.0,170.99999998,3.0,0.24285714257316326,1.842007e-11
64.0,170.99999998,4.0,0.2571428568846939,2.2435085e-11
64.0,170.99999998,5.0,0.2714285711962245,2.7216139e-11
64.0,170.99999998,6.0,0.28571428550775513,3.5273284e-11
64.0,170.99999998,7.0,0.2999999998192857,5.2137607e-11
64.0,170.99999998,8.0,0.31428571413081635,8.4814586e-11
64.0,170.99999998,9.0,0.328571428442347,1.391893e-10
64.0,170.99999998,10.0,0.3428571427538776,2.150503e-10
64.0,170.99999998,11.0,0.35714285706540816,2.9628566e-10
64.0,170.99999998,12.0,0.3714285713769388,3.6001793e-10
64.0,170.99999998,13.0,0.38571428568846944,4.0826303e-10
64.0,170.99999998,14.0,0.4,4.4246104e-10
64.0,172.0,0.0,0.19999999963857143,1.5972383e-12
64.0,172.0,1.0,0.21428571395010204,2.0350588e-12
64.0,172.0,2.0,0.22857142826163265,2.172389e-12
64.0,172.0,3.0,0.24285714257316326,2.0529457e-12
64.0,172.0,4.0,0.2571428568846939,1.7708178e-12
64.0,172.0,5.0,0.2714285711962245,1.4444084e-12
64.0,172.0,6.0,0.28571428550775513,1.2178091e-12
64.0,172.0,7.0,0.2999999998192857,1.2839678e-12
64.0,172.0,8.0,0.31428571413081635,1.8048988e-12
64.0,172.0,9.0,0.328571428442347,2.9200303e-12
64.0,172.0,10.0,0.3428571427538776,4.774754e-12
64.0,172.0,11.0,0.35714285706540816,7.373013e-12
64.0,172.0,12.0,0.3714285713769388,1.0577362e-11
64.0,172.0,13.0,0.38571428568846944,1.4136141e-11
64.0,172.0,14.0,0.4,1.7583397e-11
65.0,154.00000000000003,0.0,0.19999999963857143,-4.190966e-13
65.0,154.00000000000003,1.0,0.21428571395010204,-1.148655e-12
65.0,154.00000000000003,2.0,0.22857142826163265,-1.8887676e-12
65.0,154.00000000000003,3.0,0.24285714257316326,-2.676332e-12
65.0,154.00000000000003,4.0,0.2571428568846939,-3.4025643e-12
65.0,154.00000000000003,5.0,0.2714285711962245,-3.9415077e-12
65.0,154.00000000000003,6.0,0.28571428550775513,-4.2333814e-12
65.0,154.00000000000003,7.0,0.2999999998192857,-4.241037e-12
65.0,154.00000000000003,8.0,0.31428571413081635,-3.8867364e-12
65.0,154.00000000000003,9.0,0.328571428442347,-2.9627678e-12
65.0,154.00000000000003,10.0,0.3428571427538776,-9.800425e-13
65.0,154.00000000000003,11.0,0.35714285706540816,3.1241574e-12
65.0,154.00000000000003,12.0,0.3714285713769388,1.1244649e-11
65.0,154.00000000000003,13.0,0.38571428568846944,2.6418402e-11
65.0,154.00000000000003,14.0,0.4,5.5696867e-11
65.0,155.00000002000002,0.0,0.19999999963857143,-3.2027202e-12
65.0,155.00000002000002,1.0,0.21428571395010204,-3.0337716e-12
65.0,155.00000002000002,2.0,0.22857142826163265,-2.5870224e-12
65.0,155.00000002000002,3.0,0.24285714257316326,-1.6597552e-12
65.0,155.00000002000002,4.0,0.2571428568846939,2.1681535e-13
65.0,155.00000002000002,5.0,0.2714285711962245,4.1030217e-12
65.0,155.00000002000002,6.0,0.28571428550775513,1.2232691e-11
65.0,155.00000002000002,7.0,0.2999999998192857,2.8346625e-11
65.0,155.00000002000002,8.0,0.31428571413081635,5.5405115e-11
65.0,155.00000002000002,9.0,0.328571428442347,9.4872034e-11
65.0,155.00000002000002,10.0,0.3428571427538776,1.4585262e-10
65.0,155.00000002000002,11.0,0.35714285706540816,2.1844375e-10
65.0,155.00000002000002,12.0,0.3714285713769388,3.8403714e-10
65.0,155.00000002000002,13.0,0.38571428568846944,9.079898e-10
65.0,155.00000002000002,14.0,0.4,2.4854938e-09
65.0,155.99999998,0.0,0.19999999963857143,-1.962058e-12
65.0,155.99999998,1.0,0.21428571395010204,-3.3622703e-13
65.0,155.99999998,2.0,0.22857142826163265,3.0588793e-12
65.0,155.99999998,3.0,0.24285714257316326,9.6612805e-12
65.0,155.99999998,4.0,0.2571428568846939,2.1450234e-11
65.0,155.99999998,5.0,0.2714285711962245,4.0643607e-11
65.0,155.99999998,6.0,0.28571428550775513,6.827902e-11
65.0,155.99999998,7.0,0.2999999998192857,1.12324344e-10
65.0,155.99999998,8.0,0.31428571413081635,2.2439514e-10
65.0,155.99999998,9.0,0.328571428442347,6.698505e-10
65.0,155.99999998,10.0,0.3428571427538776,2.285755e-09
65.0,155.99999998,11.0,0.35714285706540816,6.2721033e-09
