Z,A,E,Yield,Error,N,Z_parity,N_parity,parity_product,parity_category,Z_magic_prox,N_magic_prox,Z_magic_dist,N_magic_dist,Z_shell_closure,N_shell_closure,any_shell_closure,N_over_Z,symmetry_energy,mass_excess
-0.375,-0.433333333,0.2,0.424622986,0.022389212,-0.05833333299999999,1.625,1.941666667,3.155208333875,OE,0.4942256737424756,0.5891435565550971,2.375,2.058333333,0,0,0,0.15555555466708143,-0.057852564268860956,0.316666667
-0.375,-0.433333333,0.2,0.880127644,0.167224252,-0.05833333299999999,1.625,1.941666667,3.155208333875,OE,0.4942256737424756,0.5891435565550971,2.375,2.058333333,0,0,0,0.15555555466708143,-0.057852564268860956,0.316666667
-0.375,-0.416666667,0.2,0.489011272,0.00609913,-0.04166666699999999,1.625,1.9583333330000001,3.1822916661250003,OE,0.4942256737424756,0.5942049962393863,2.375,2.041666667,0,0,0,0.11111111200029626,-0.06666666648,0.333333333
-0.375,-0.416666667,0.2,0.462298626,0.007643214,-0.04166666699999999,1.625,1.9583333330000001,3.1822916661250003,OE,0.4942256737424756,0.5942049962393863,2.375,2.041666667,0,0,0,0.11111111200029626,-0.06666666648,0.333333333
-0.375,-0.416666667,0.2,0.455504658,0.019301045,-0.04166666699999999,1.625,1.9583333330000001,3.1822916661250003,OE,0.4942256737424756,0.5942049962393863,2.375,2.041666667,0,0,0,0.11111111200029626,-0.06666666648,0.333333333
-0.375,-0.416666667,0.2,0.509547584,0.033120593,-0.04166666699999999,1.625,1.9583333330000001,3.1822916661250003,OE,0.4942256737424756,0.5942049962393863,2.375,2.041666667,0,0,0,0.11111111200029626,-0.06666666648,0.333333333
-0.375,-0.4,0.2,0.240413814,0.003937413,-0.025000000000000022,1.625,1.975,3.209375,OE,0.4942256737424756,0.5992684970933813,2.375,2.025,0,0,0,0.0666666666668445,-0.07656249999999999,0.35
-0.375,-0.4,0.2,0.260023676,0.00702558,-0.025000000000000022,1.625,1.975,3.209375,OE,0.4942256737424756,0.5992684970933813,2.375,2.025,0,0,0,0.0666666666668445,-0.07656249999999999,0.35
-0.375,-0.4,0.2,0.191466365,0.00849246,-0.025000000000000022,1.625,1.975,3.209375,OE,0.4942256737424756,0.5992684970933813,2.375,2.025,0,0,0,0.0666666666668445,-0.07656249999999999,0.35
-0.375,-0.4,0.2,0.18065778,0.009936178,-0.025000000000000022,1.625,1.975,3.209375,OE,0.4942256737424756,0.5992684970933813,2.375,2.025,0,0,0,0.0666666666668445,-0.07656249999999999,0.35
-0.375,-0.383333333,0.2,0.098203716,0.0018529,-0.008333332999999998,1.625,1.991666667,3.236458333875,OE,0.4942256737424756,0.6043333783961037,2.375,2.008333333,0,0,0,0.022222221333392588,-0.08768115965595463,0.366666667
-0.375,-0.383333333,0.2,0.083843739,0.003474188,-0.008333332999999998,1.625,1.991666667,3.236458333875,OE,0.4942256737424756,0.6043333783961037,2.375,2.008333333,0,0,0,0.022222221333392588,-0.08768115965595463,0.366666667
-0.375,-0.383333333,0.2,0.109629935,0.003860209,-0.008333332999999998,1.625,1.991666667,3.236458333875,OE,0.4942256737424756,0.6043333783961037,2.375,2.008333333,0,0,0,0.022222221333392588,-0.08768115965595463,0.366666667
-0.375,-0.383333333,0.2,0.106541767,0.006925215,-0.008333332999999998,1.625,1.991666667,3.236458333875,OE,0.4942256737424756,0.6043333783961037,2.375,2.008333333,0,0,0,0.022222221333392588,-0.08768115965595463,0.366666667
-0.375,-0.366666667,0.2,0.017756961,0.001544084,0.008333332999999998,1.625,0.008333332999999998,0.013541666124999997,OE,0.4942256737424756,0.6093989536159252,2.375,1.991666667,0,1,1,-0.022222221333392588,-0.10018939367407025,0.383333333
-0.375,-0.366666667,0.2,0.012043852,0.002238921,0.008333332999999998,1.625,0.008333332999999998,0.013541666124999997,OE,0.4942256737424756,0.6093989536159252,2.375,1.991666667,0,1,1,-0.022222221333392588,-0.10018939367407025,0.383333333
-0.375,-0.35,0.2,0.005713109,0.001389675,0.025000000000000022,1.625,0.025000000000000022,0.040625000000000036,OE,0.4942256737424756,0.614464531471599,2.375,1.975,0,1,1,-0.0666666666668445,-0.11428571428571431,0.4
-0.3375,-0.483333333,0.2,0.001389675,0.000540429,-0.14583333299999995,1.6625,1.854166667,3.0825520838875002,OE,0.5052737262972532,0.5626312889424268,2.3375,2.145833333,0,0,0,0.43209876444572454,-0.019001436860805604,0.19166666700000007
-0.3375,-0.466666667,0.2,0.012507077,0.0018529,-0.12916666699999996,1.6625,1.870833333,3.1102604161125003,OE,0.5052737262972532,0.5676709880090206,2.3375,2.129166667,0,0,0,0.3827160503715042,-0.023251488004225145,0.20833333300000006
-0.3375,-0.466666667,0.2,0.007874826,0.001544084,-0.12916666699999996,1.6625,1.870833333,3.1102604161125003,OE,0.5052737262972532,0.5676709880090206,2.3375,2.129166667,0,0,0,0.3827160503715042,-0.023251488004225145,0.20833333300000006
-0.3375,-0.45,0.2,0.035359514,0.002084513,-0.11249999999999999,1.6625,1.8875,3.13796875,OE,0.5052737262972532,0.5727162194879101,2.3375,2.1125,0,0,0,0.3333333333343209,-0.028125000000000008,0.22500000000000003
-0.3375,-0.45,0.2,0.047094549,0.003551392,-0.11249999999999999,1.6625,1.8875,3.13796875,OE,0.5052737262972532,0.5727162194879101,2.3375,2.1125,0,0,0,0.3333333333343209,-0.028125000000000008,0.22500000000000003
-0.3375,-0.433333333,0.2,0.148077616,0.00517268,-0.09583333299999997,1.6625,1.9041666670000001,3.1656770838875006,OE,0.5052737262972532,0.5777663354697163,2.3375,2.095833333,0,0,0,0.28395061629713747,-0.03369391037527738,0.24166666700000006
-0.3375,-0.433333333,0.2,0.179885738,0.004400638,-0.09583333299999997,1.6625,1.9041666670000001,3.1656770838875006,OE,0.5052737262972532,0.5777663354697163,2.3375,2.095833333,0,0,0,0.28395061629713747,-0.03369391037527738,0.24166666700000006
-0.3375,-0.416666667,0.2,0.39698389,0.006485151,-0.07916666699999997,1.6625,1.920833333,3.1933854161125,OE,0.5052737262972532,0.5828206815085692,2.3375,2.079166667,0,0,0,0.23456790222291712,-0.040041666531300014,0.25833333300000005
-0.3375,-0.416666667,0.2,0.400689691,0.007411601,-0.07916666699999997,1.6625,1.920833333,3.1933854161125,OE,0.5052737262972532,0.5828206815085692,2.3375,2.079166667,0,0,0,0.23456790222291712,-0.040041666531300014,0.25833333300000005
-0.3375,-0.416666667,0.2,0.30572855,0.032425755,-0.07916666699999997,1.6625,1.920833333,3.1933854161125,OE,0.5052737262972532,0.5828206815085692,2.3375,2.079166667,0,0,0,0.23456790222291712,-0.040041666531300014,0.25833333300000005
-0.3375,-0.416666667,0.2,0.324257553,0.056745072,-0.07916666699999997,1.6625,1.920833333,3.1933854161125,OE,0.5052737262972532,0.5828206815085692,2.3375,2.079166667,0,0,0,0.23456790222291712,-0.040041666531300014,0.25833333300000005
-0.3375,-0.4,0.2,0.695764064,0.004014617,-0.0625,1.6625,1.9375,3.22109375,OE,0.5052737262972532,0.5878785976638901,2.3375,2.0625,0,0,0,0.18518518518573385,-0.047265625000000006,0.275
-0.3375,-0.4,0.2,0.704102115,0.010036543,-0.0625,1.6625,1.9375,3.22109375,OE,0.5052737262972532,0.5878785976638901,2.3375,2.0625,0,0,0,0.18518518518573385,-0.047265625000000006,0.275
-0.3375,-0.4,0.2,0.725719286,0.054042926,-0.0625,1.6625,1.9375,3.22109375,OE,0.5052737262972532,0.5878785976638901,2.3375,2.0625,0,0,0,0.18518518518573385,-0.047265625000000006,0.275
-0.3375,-0.4,0.2,0.71027845,0.049719491,-0.0625,1.6625,1.9375,3.22109375,OE,0.5052737262972532,0.5878785976638901,2.3375,2.0625,0,0,0,0.18518518518573385,-0.047265625000000006,0.275
-0.3375,-0.383333333,0.2,0.734366154,0.004323434,-0.045833332999999976,1.6625,1.954166667,3.2488020838875,OE,0.5052737262972532,0.5929394168149633,2.3375,2.045833333,0,0,0,0.13580246814855043,-0.05548007263882327,0.29166666700000005
-0.3375,-0.383333333,0.2,0.676308611,0.00849246,-0.045833332999999976,1.6625,1.954166667,3.2488020838875,OE,0.5052737262972532,0.5929394168149633,2.3375,2.045833333,0,0,0,0.13580246814855043,-0.05548007263882327,0.29166666700000005
-0.3375,-0.383333333,0.2,0.696381697,0.006948376,-0.045833332999999976,1.6625,1.954166667,3.2488020838875,OE,0.5052737262972532,0.5929394168149633,2.3375,2.045833333,0,0,0,0.13580246814855043,-0.05548007263882327,0.29166666700000005
-0.3375,-0.383333333,0.2,0.818364301,0.057285501,-0.045833332999999976,1.6625,1.954166667,3.2488020838875,OE,0.5052737262972532,0.5929394168149633,2.3375,2.045833333,0,0,0,0.13580246814855043,-0.05548007263882327,0.29166666700000005
-0.3375,-0.366666667,0.2,0.571465335,0.005790313,-0.02916666699999998,1.6625,1.970833333,3.2765104161125005,OE,0.5052737262972532,0.5980024657076237,2.3375,2.029166667,0,0,0,0.08641975407433006,-0.06482007555849692,0.30833333300000004
-0.3375,-0.366666667,0.2,0.54660559,0.00849246,-0.02916666699999998,1.6625,1.970833333,3.2765104161125005,OE,0.5052737262972532,0.5980024657076237,2.3375,2.029166667,0,0,0,0.08641975407433006,-0.06482007555849692,0.30833333300000004
-0.3375,-0.366666667,0.2,0.560502342,0.004632251,-0.02916666699999998,1.6625,1.970833333,3.2765104161125005,OE,0.5052737262972532,0.5980024657076237,2.3375,2.029166667,0,0,0,0.08641975407433006,-0.06482007555849692,0.30833333300000004
-0.3375,-0.35,0.2,0.277008595,0.005713109,-0.012499999999999956,1.6625,1.9875,3.3042187500000004,OE,0.5052737262972532,0.603067066007544,2.3375,2.0125,0,0,0,0.03703703703714664,-0.07544642857142861,0.32500000000000007
-0.3375,-0.35,0.2,0.250141541,0.007720418,-0.012499999999999956,1.6625,1.9875,3.3042187500000004,OE,0.5052737262972532,0.603067066007544,2.3375,2.0125,0,0,0,0.03703703703714664,-0.07544642857142861,0.32500000000000007
-0.3375,-0.35,0.2,0.398373565,0.041690257,-0.012499999999999956,1.6625,1.9875,3.3042187500000004,OE,0.5052737262972532,0.603067066007544,2.3375,2.0125,0,0,0,0.03703703703714664,-0.07544642857142861,0.32500000000000007
-0.3375,-0.35,0.2,0.12507077,0.008754954,-0.012499999999999956,1.6625,1.9875,3.3042187500000004,OE,0.5052737262972532,0.603067066007544,2.3375,2.0125,0,0,0,0.03703703703714664,-0.07544642857142861,0.32500000000000007
-0.3375,-0.333333333,0.2,0.126306037,0.003551392,0.004166667000000013,1.6625,0.004166667000000013,0.006927083887500022,OE,0.5052737262972532,0.6081325326220718,2.3375,1.995833333,0,1,1,-0.012345680000036616,-0.08755208359171876,0.34166666700000003
-0.3375,-0.333333333,0.2,0.114571002,0.006407947,0.004166667000000013,1.6625,0.004166667000000013,0.006927083887500022,OE,0.5052737262972532,0.6081325326220718,2.3375,1.995833333,0,1,1,-0.012345680000036616,-0.08755208359171876,0.34166666700000003
-0.3375,-0.316666667,0.2,0.023933296,0.001698492,0.02083333300000001,1.6625,0.02083333300000001,0.03463541611250002,OE,0.5052737262972532,0.6131981747593522,2.3375,1.9791666669999999,0,1,1,-0.061728394074256995,-0.10137061373978533,0.35833333300000003
-0.3375,-0.316666667,0.2,0.015132019,0.001698492,0.02083333300000001,1.6625,0.02083333300000001,0.03463541611250002,OE,0.5052737262972532,0.6131981747593522,2.3375,1.9791666669999999,0,1,1,-0.061728394074256995,-0.10137061373978533,0.35833333300000003
-0.3375,-0.3,0.2,0.001389675,0.000540429,0.03750000000000003,1.6625,0.03750000000000003,0.06234375000000006,OE,0.5052737262972532,0.6182632969917667,2.3375,1.9625,0,1,1,-0.11111111111144041,-0.11718750000000006,0.37500000000000006
-0.3,-0.433333333,0.2,0.012043852,0.002238921,-0.133333333,1.7,1.866666667,3.1733333339,OE,0.5163877201558634,0.5664105196066265,2.3,2.133333333,0,0,0,0.4444444433348148,-0.016025641102071005,0.166666667
-0.3,-0.416666667,0.2,0.017139328,0.001621288,-0.116666667,1.7,1.883333333,3.2016666661,OE,0.5163877201558634,0.5714544282105078,2.3,2.116666667,0,0,0,0.3888888900012963,-0.0201666665772,0.183333333
-0.3,-0.416666667,0.2,0.031344897,0.003551392,-0.116666667,1.7,1.883333333,3.2016666661,OE,0.5163877201558634,0.5714544282105078,2.3,2.116666667,0,0,0,0.3888888900012963,-0.0201666665772,0.183333333
-0.3,-0.4,0.2,0.059447218,0.002238921,-0.10000000000000003,1.7,1.9,3.23,OE,0.5163877201558634,0.5765033841392934,2.3,2.1,0,0,0,0.33333333333444454,-0.024999999999999988,0.19999999999999996
-0.3,-0.4,0.2,0.057594318,0.004709455,-0.10000000000000003,1.7,1.9,3.23,OE,0.5163877201558634,0.5765033841392934,2.3,2.1,0,0,0,0.33333333333444454,-0.024999999999999988,0.19999999999999996
-0.3,-0.383333333,0.2,0.173246178,0.00277935,-0.08333333300000001,1.7,1.9166666669999999,3.2583333338999996,OE,0.5163877201558634,0.5815567345697334,2.3,2.083333333,0,0,0,0.2777777766675926,-0.030615942149810955,0.21666666699999998
-0.3,-0.383333333,0.2,0.240104998,0.00609913,-0.08333333300000001,1.7,1.9166666669999999,3.2583333338999996,OE,0.5163877201558634,0.5815567345697334,2.3,2.083333333,0,0,0,0.2777777766675926,-0.030615942149810955,0.21666666699999998
-0.3,-0.366666667,0.2,0.343095373,0.005635905,-0.06666666700000001,1.7,1.933333333,3.2866666661,OE,0.5163877201558634,0.5866138202398867,2.3,2.066666667,0,0,0,0.2222222233340741,-0.03712121198140495,0.23333333299999998
-0.3,-0.366666667,0.2,0.35745535,0.00702558,-0.06666666700000001,1.7,1.933333333,3.2866666661,OE,0.5163877201558634,0.5866138202398867,2.3,2.066666667,0,0,0,0.2222222233340741,-0.03712121198140495,0.23333333299999998
-0.3,-0.366666667,0.2,0.145143857,0.007982912,-0.06666666700000001,1.7,1.933333333,3.2866666661,OE,0.5163877201558634,0.5866138202398867,2.3,2.066666667,0,0,0,0.2222222233340741,-0.03712121198140495,0.23333333299999998
-0.3,-0.35,0.2,0.500900715,0.00424623,-0.04999999999999999,1.7,1.95,3.315,OE,0.5163877201558634,0.5916739764938991,2.3,2.05,0,0,0,0.16666666666722219,-0.044642857142857144,0.25
-0.3,-0.35,0.2,0.472489577,0.00849246,-0.04999999999999999,1.7,1.95,3.315,OE,0.5163877201558634,0.5916739764938991,2.3,2.05,0,0,0,0.16666666666722219,-0.044642857142857144,0.25
-0.3,-0.333333333,0.2,0.412270318,0.003474188,-0.03333333300000002,1.7,1.966666667,3.3433333339,OE,0.5163877201558634,0.5967365315982126,2.3,2.033333333,0,0,0,0.11111111000037044,-0.05333333351999999,0.26666666699999997
-0.3,-0.333333333,0.2,0.331977971,0.00849246,-0.03333333300000002,1.7,1.966666667,3.3433333339,OE,0.5163877201558634,0.5967365315982126,2.3,2.033333333,0,0,0,0.11111111000037044,-0.05333333351999999,0.26666666699999997
-0.3,-0.316666667,0.2,0.338926347,0.003474188,-0.016666667000000024,1.7,1.983333333,3.3716666661,OE,0.5163877201558634,0.6018008077914833,2.3,2.016666667,0,0,0,0.05555555666685193,-0.06337719276662047,0.28333333299999997
-0.3,-0.316666667,0.2,0.290905348,0.007179989,-0.016666667000000024,1.7,1.983333333,3.3716666661,OE,0.5163877201558634,0.6018008077914833,2.3,2.016666667,0,0,0,0.05555555666685193,-0.06337719276662047,0.28333333299999997
-0.3,-0.316666667,0.2,0.18529003,0.017602553,-0.016666667000000024,1.7,1.983333333,3.3716666661,OE,0.5163877201558634,0.6018008077914833,2.3,2.016666667,0,0,0,0.05555555666685193,-0.06337719276662047,0.28333333299999997
-0.3,-0.3,0.2,0.128158938,0.002316125,0.0,1.7,0.0,0.0,OE,0.5163877201558634,0.6068661223405359,2.3,2.0,0,0,0,-0.0,-0.075,0.3
-0.3,-0.3,0.2,0.047866591,0.003705801,0.0,1.7,0.0,0.0,OE,0.5163877201558634,0.6068661223405359,2.3,2.0,0,0,0,-0.0,-0.075,0.3
-0.3,-0.3,0.2,0.037058006,0.004076381,0.0,1.7,0.0,0.0,OE,0.5163877201558634,0.6068661223405359,2.3,2.0,0,0,0,-0.0,-0.075,0.3
-0.3,-0.283333333,0.2,0.045396057,0.001544084,0.01666666699999997,1.7,0.01666666699999997,0.028333333899999945,OE,0.5163877201558634,0.6119317858643221,2.3,1.983333333,0,1,1,-0.055555556666851746,-0.0884803924472318,0.31666666699999996
-0.3,-0.283333333,0.2,0.020227495,0.0018529,0.01666666699999997,1.7,0.01666666699999997,0.028333333899999945,OE,0.5163877201558634,0.6119317858643221,2.3,1.983333333,0,1,1,-0.055555556666851746,-0.0884803924472318,0.31666666699999996
-0.3,-0.266666667,0.2,0.011426219,0.001235267,0.033333332999999965,1.7,0.033333332999999965,0.056666666099999936,OE,0.5163877201558634,0.6169971033959412,2.3,1.9666666670000001,0,1,1,-0.11111111000037024,-0.10416666632812496,0.33333333299999995
-0.2625,-0.4,0.2,0.000617633,0.000308817,-0.1375,1.7375,1.8625,3.23609375,OE,0.5275612625294517,0.5651504067453906,2.2625,2.1375,0,0,0,0.5238095238115192,-0.009765625,0.125
-0.2625,-0.383333333,0.2,0.020999537,0.0018529,-0.12083333299999999,1.7375,1.879166667,3.2650520839125,OE,0.5275612625294517,0.570192952706831,2.2625,2.120833333,0,0,0,0.46031745904937255,-0.013088768188917773,0.14166666700000002
-0.2625,-0.383333333,0.2,0.021308353,0.00239333,-0.12083333299999999,1.7375,1.879166667,3.2650520839125,OE,0.5275612625294517,0.570192952706831,2.2625,2.120833333,0,0,0,0.46031745904937255,-0.013088768188917773,0.14166666700000002
-0.2625,-0.366666667,0.2,0.046631324,0.0018529,-0.10416666699999999,1.7375,1.8958333330000001,3.2940104160875,OE,0.5275612625294517,0.5752407074966929,2.2625,2.104166667,0,0,0,0.3968253980967497,-0.017092802942794427,0.15833333300000002
-0.2625,-0.366666667,0.2,0.059447218,0.003242576,-0.10416666699999999,1.7375,1.8958333330000001,3.2940104160875,OE,0.5275612625294517,0.5752407074966929,2.2625,2.104166667,0,0,0,0.3968253980967497,-0.017092802942794427,0.15833333300000002
-0.2625,-0.35,0.2,0.130475063,0.003010963,-0.08749999999999997,1.7375,1.9125,3.3229687500000002,OE,0.5275612625294517,0.5802930208297888,2.2625,2.0875,0,0,0,0.333333333334603,-0.021875000000000012,0.17500000000000004
-0.2625,-0.35,0.2,0.167069844,0.00609913,-0.08749999999999997,1.7375,1.9125,3.3229687500000002,OE,0.5275612625294517,0.5802930208297888,2.2625,2.0875,0,0,0,0.333333333334603,-0.021875000000000012,0.17500000000000004
-0.2625,-0.333333333,0.2,0.328735396,0.005558701,-0.070833333,1.7375,1.929166667,3.3519270839125004,OE,0.5275612625294517,0.5853492350420336,2.2625,2.070833333,0,0,0,0.2698412685724565,-0.027552083456718755,0.191666667
-0.2625,-0.333333333,0.2,0.412270318,0.00849246,-0.070833333,1.7375,1.929166667,3.3519270839125004,OE,0.5275612625294517,0.5853492350420336,2.2625,2.070833333,0,0,0,0.2698412685724565,-0.027552083456718755,0.191666667
-0.2625,-0.316666667,0.2,0.523135519,0.003860209,-0.054166667,1.7375,1.945833333,3.3808854160875,OE,0.5275612625294517,0.5904086861304286,2.2625,2.054166667,0,0,0,0.2063492076198337,-0.03426535073147507,0.208333333
-0.2625,-0.316666667,0.2,0.605280766,0.009264502,-0.054166667,1.7375,1.945833333,3.3808854160875,OE,0.5275612625294517,0.5904086861304286,2.2625,2.054166667,0,0,0,0.2063492076198337,-0.03426535073147507,0.208333333
-0.2625,-0.316666667,0.2,0.509547584,0.071336662,-0.054166667,1.7375,1.945833333,3.3808854160875,OE,0.5275612625294517,0.5904086861304286,2.2625,2.054166667,0,0,0,0.2063492076198337,-0.03426535073147507,0.208333333
-0.2625,-0.3,0.2,0.724020794,0.005867518,-0.03749999999999998,1.7375,1.9625,3.40984375,OE,0.5275612625294517,0.5954707048007615,2.2625,2.0375,0,0,0,0.14285714285768697,-0.04218750000000002,0.22500000000000003
-0.2625,-0.3,0.2,0.704102115,0.016212878,-0.03749999999999998,1.7375,1.9625,3.40984375,OE,0.5275612625294517,0.5954707048007615,2.2625,2.0375,0,0,0,0.14285714285768697,-0.04218750000000002,0.22500000000000003
-0.2625,-0.3,0.2,0.63307427,0.050645942,-0.03749999999999998,1.7375,1.9625,3.40984375,OE,0.5275612625294517,0.5954707048007615,2.2625,2.0375,0,0,0,0.14285714285768697,-0.04218750000000002,0.22500000000000003
-0.2625,-0.283333333,0.2,0.478511503,0.006562355,-0.02083333300000001,1.7375,1.9791666669999999,3.4388020839125,OE,0.5275612625294517,0.6005346147855674,2.2625,2.020833333,0,0,0,0.07936507809554047,-0.051531862947880626,0.241666667
-0.2625,-0.283333333,0.2,0.407638067,0.007720418,-0.02083333300000001,1.7375,1.9791666669999999,3.4388020839125,OE,0.5275612625294517,0.6005346147855674,2.2625,2.020833333,0,0,0,0.07936507809554047,-0.051531862947880626,0.241666667
-0.2625,-0.283333333,0.2,0.432343404,0.025940604,-0.02083333300000001,1.7375,1.9791666669999999,3.4388020839125,OE,0.5275612625294517,0.6005346147855674,2.2625,2.020833333,0,0,0,0.07936507809554047,-0.051531862947880626,0.241666667
-0.2625,-0.266666667,0.2,0.298316949,0.005635905,-0.004166667000000013,1.7375,1.995833333,3.4677604160875,OE,0.5275612625294517,0.6055997338972,2.2625,2.004166667,0,0,0,0.015873017142917657,-0.06256510392700194,0.258333333
-0.2625,-0.266666667,0.2,0.288743631,0.005481497,-0.004166667000000013,1.7375,1.995833333,3.4677604160875,OE,0.5275612625294517,0.6055997338972,2.2625,2.004166667,0,0,0,0.015873017142917657,-0.06256510392700194,0.258333333
-0.2625,-0.25,0.2,0.088167173,0.002316125,0.012500000000000011,1.7375,0.012500000000000011,0.02171875000000002,OE,0.5275612625294517,0.6106653750863673,2.2625,1.9875,0,1,1,-0.04761904761922906,-0.07562500000000001,0.275
-0.2625,-0.25,0.2,0.066086777,0.00277935,0.012500000000000011,1.7375,0.012500000000000011,0.02171875000000002,OE,0.5275612625294517,0.6106653750863673,2.2625,1.9875,0,1,1,-0.04761904761922906,-0.07562500000000001,0.275
-0.2625,-0.233333333,0.2,0.023161254,0.000772042,0.029166667000000007,1.7375,0.029166667000000007,0.05067708391250001,OE,0.5275612625294517,0.6157308447683304,2.2625,1.970833333,0,1,1,-0.11111111238137568,-0.091145833671875,0.291666667
-0.2625,-0.233333333,0.2,0.013279119,0.001158063,0.029166667000000007,1.7375,0.029166667000000007,0.05067708391250001,OE,0.5275612625294517,0.6157308447683304,2.2625,1.970833333,0,1,1,-0.11111111238137568,-0.091145833671875,0.291666667
-0.2625,-0.216666667,0.2,0.006330743,0.000463225,0.045833333000000004,1.7375,0.045833333000000004,0.07963541608750001,OE,0.5275612625294517,0.6207954438877389,2.2625,1.954166667,0,1,1,-0.17460317333399847,-0.109695512414571,0.308333333
-0.225,-0.433333333,0.2,7.1e-09,1.85e-09,-0.20833333299999998,1.775,1.791666667,3.180208333925,OE,0.5387877618545631,0.54379254803428,2.225,2.208333333,0,0,0,0.9259259244485596,-0.00016025641678994138,0.016666667000000024
-0.225,-0.366666667,0.2,0.00277935,0.000849246,-0.141666667,1.775,1.858333333,3.2985416660749998,OE,0.5387877618545631,0.5638906597559769,2.225,2.141666667,0,0,0,0.6296296311139095,-0.0047348484426652905,0.08333333300000001
-0.225,-0.35,0.2,0.006330743,0.002238921,-0.12499999999999997,1.775,1.875,3.328125,OE,0.5387877618545631,0.5689318025033409,2.225,2.125,0,0,0,0.5555555555580246,-0.007142857142857149,0.10000000000000003
-0.225,-0.333333333,0.2,0.018992228,0.0018529,-0.108333333,1.775,1.891666667,3.357708333925,OE,0.5387877618545631,0.5739783160786941,2.225,2.108333333,0,0,0,0.4814814800021399,-0.010208333401875,0.116666667
-0.225,-0.333333333,0.2,0.027330279,0.004014617,-0.108333333,1.775,1.891666667,3.357708333925,OE,0.5387877618545631,0.5739783160786941,2.225,2.108333333,0,0,0,0.4814814800021399,-0.010208333401875,0.116666667
-0.225,-0.316666667,0.2,0.046631324,0.001930104,-0.09166666700000001,1.775,1.908333333,3.387291666075,OE,0.5387877618545631,0.5790295509257694,2.225,2.091666667,0,0,0,0.4074074088906996,-0.01403508763434903,0.133333333
-0.225,-0.316666667,0.2,0.069946986,0.003705801,-0.09166666700000001,1.775,1.908333333,3.387291666075,OE,0.5387877618545631,0.5790295509257694,2.225,2.091666667,0,0,0,0.4074074088906996,-0.01403508763434903,0.133333333
-0.225,-0.3,0.2,0.080601163,0.002856555,-0.07499999999999998,1.775,1.925,3.416875,OE,0.5387877618545631,0.5840848518947038,2.225,2.075,0,0,0,0.33333333333481474,-0.018750000000000006,0.15000000000000002
-0.225,-0.3,0.2,0.182201863,0.015440836,-0.07499999999999998,1.775,1.925,3.416875,OE,0.5387877618545631,0.5840848518947038,2.225,2.075,0,0,0,0.33333333333481474,-0.018750000000000006,0.15000000000000002
-0.225,-0.283333333,0.2,0.241494673,0.004863863,-0.058333333000000015,1.775,1.941666667,3.446458333925,OE,0.5387877618545631,0.5891435565550971,2.225,2.058333333,0,0,0,0.2592592577789301,-0.024509804048442902,0.166666667
-0.225,-0.283333333,0.2,0.297699315,0.00702558,-0.058333333000000015,1.775,1.941666667,3.446458333925,OE,0.5387877618545631,0.5891435565550971,2.225,2.058333333,0,0,0,0.2592592577789301,-0.024509804048442902,0.166666667
-0.225,-0.266666667,0.2,0.246744557,0.003396984,-0.04166666700000002,1.775,1.958333333,3.4760416660749995,OE,0.5387877618545631,0.5942049962393863,2.225,2.041666667,0,0,0,0.1851851866674898,-0.03151041651269531,0.183333333
-0.225,-0.266666667,0.2,0.283493746,0.005249884,-0.04166666700000002,1.775,1.958333333,3.4760416660749995,OE,0.5387877618545631,0.5942049962393863,2.225,2.041666667,0,0,0,0.1851851866674898,-0.03151041651269531,0.183333333
-0.225,-0.25,0.2,0.214164393,0.003937413,-0.024999999999999994,1.775,1.975,3.5056249999999998,OE,0.5387877618545631,0.5992684970933813,2.225,2.025,0,0,0,0.11111111111160492,-0.04000000000000001,0.2
-0.225,-0.25,0.2,0.206289567,0.00424623,-0.024999999999999994,1.775,1.975,3.5056249999999998,OE,0.5387877618545631,0.5992684970933813,2.225,2.025,0,0,0,0.11111111111160492,-0.04000000000000001,0.2
-0.225,-0.233333333,0.2,0.087240723,0.00331978,-0.008333332999999998,1.775,1.991666667,3.535208333925,OE,0.5387877618545631,0.6043333783961037,2.225,2.008333333,0,0,0,0.03703703555572016,-0.05029761927423469,0.216666667
-0.225,-0.233333333,0.2,0.078285038,0.00239333,-0.008333332999999998,1.775,1.991666667,3.535208333925,OE,0.5387877618545631,0.6043333783961037,2.225,2.008333333,0,0,0,0.03703703555572016,-0.05029761927423469,0.216666667
-0.225,-0.216666667,0.2,0.02254362,0.001235267,0.008333332999999998,1.775,0.008333332999999998,0.014791666074999996,OE,0.5387877618545631,0.6093989536159252,2.225,1.991666667,0,1,1,-0.03703703555572016,-0.0628205125443787,0.233333333
-0.225,-0.216666667,0.2,0.024087704,0.001621288,0.008333332999999998,1.775,0.008333332999999998,0.014791666074999996,OE,0.5387877618545631,0.6093989536159252,2.225,1.991666667,0,1,1,-0.03703703555572016,-0.0628205125443787,0.233333333
-0.225,-0.2,0.2,0.006793968,0.000617633,0.024999999999999994,1.775,0.024999999999999994,0.04437499999999999,OE,0.5387877618545631,0.614464531471599,2.225,1.975,0,1,1,-0.11111111111160492,-0.078125,0.25
-0.225,-0.2,0.2,0.002624942,0.000540429,0.024999999999999994,1.775,0.024999999999999994,0.04437499999999999,OE,0.5387877618545631,0.614464531471599,2.225,1.975,0,1,1,-0.11111111111160492,-0.078125,0.25
